clientId,status,manifestRequests,noticeRequests,noticeRetries,bytes,manifestDetectedMs,endToEndMs
4949,ready,2,1,0,636,25638.11,30889.18
4950,ready,2,1,0,636,26317.46,30360.01
4951,ready,2,1,0,636,25607.81,29794.46
4952,ready,2,2,1,636,27041.27,33284.39
4953,ready,1,1,0,636,13689.78,18527.01
4954,ready,1,1,0,636,13150.07,18207.27
4955,ready,1,1,0,636,5748.65,14661.16
4956,ready,2,2,1,636,27272.19,32084.11
4957,ready,2,1,0,636,26195.85,30166.4
4958,ready,1,1,0,636,11790.09,17087.4
4959,ready,2,2,1,636,11804.44,29559.72
4960,ready,2,1,0,636,27281.24,31263.79
4961,ready,2,1,0,636,26006.13,30111.43
4962,ready,2,1,0,636,27008.17,30927.47
4963,ready,2,1,0,636,25129.18,30326.32
4964,ready,1,2,1,636,11792.47,17566.11
4965,ready,1,2,1,636,11787.72,17326.79
4966,ready,2,1,0,636,26309.85,31000.04
4967,ready,3,2,1,636,27782.51,32799.34
4968,ready,1,1,0,636,17085.87,21177.87
4969,ready,1,1,0,636,18254.99,23481.18
4970,ready,2,1,0,636,25663.9,30177.04
4971,ready,1,1,0,636,13104.53,17207.08
4972,ready,2,1,0,636,25437.91,30678.61
4973,ready,2,1,0,636,25653.92,30838.18
4974,ready,2,1,0,636,25850.86,30903.68
4975,ready,2,1,0,636,26991.38,31734.66
4976,ready,2,1,0,636,27007.53,31415.47
4977,ready,1,1,0,636,11791.93,16934.02
4978,ready,2,2,1,636,13353.52,19018.29
4979,ready,1,1,0,636,11797.32,16855.54
4980,ready,2,1,0,636,25880.68,30897.14
4981,ready,1,1,0,636,20327.94,25132.4
4982,ready,2,1,0,636,27280.24,31592.4
4983,ready,1,1,0,636,11165.46,17385.55
4984,ready,1,1,0,636,11798.29,18106.43
4985,ready,1,1,0,636,18195.76,22920.47
4986,ready,1,2,1,636,22461.01,28713.79
4987,ready,1,1,0,636,16290.04,21026.79
4988,ready,2,1,0,636,27845.93,32936.15
4989,ready,1,1,0,636,16698.45,20927.19
4990,ready,1,2,1,636,19826.62,25183.2
4991,ready,1,1,0,636,16437.15,20642.8
4992,ready,2,1,0,636,27697.88,31994.77
4993,ready,1,3,2,636,11165.45,18436.82
4994,ready,2,1,0,636,26998.44,31618.88
4995,ready,2,1,0,636,27045.31,32069.57
4996,ready,3,2,1,636,27364.73,32977.46
4997,ready,1,1,0,636,11798.72,18690.92
4998,ready,2,1,0,636,25961.45,30774.18
4999,ready,1,1,0,636,18289.52,22842.98
5000,ready,1,2,1,636,17156.92,22718.66
5001,ready,2,1,0,636,27784.85,32345.68
5002,ready,1,1,0,636,15237.01,19480.12
5003,ready,1,1,0,636,11794.38,17087.68
5004,ready,1,1,0,636,19031.85,25131.75
5005,ready,3,1,0,636,28250.97,33315.08
5006,ready,1,1,0,636,11795.06,16095.94
5007,ready,2,1,0,636,11803.48,16961.21
5008,ready,2,1,0,636,26038.68,30701.58
5009,ready,2,1,0,636,27236.9,32084.02
5010,ready,1,1,0,636,13151.41,18331.19
5011,ready,2,1,0,636,28075.04,32816.74
5012,ready,2,1,0,636,27238.27,31913.28
5013,ready,1,1,0,636,11802.54,16519.72
5014,ready,1,1,0,636,13937.14,20527.98
5015,ready,2,2,1,636,27847.6,33806.9
5016,ready,2,1,0,636,27827.9,32306.42
5017,ready,1,1,0,636,13149.62,17702.37
5018,ready,2,2,1,636,11802.01,28520.48
5019,ready,1,1,0,636,13901.35,26939.48
5020,ready,2,1,0,636,27009.19,32037.95
5021,ready,1,1,0,636,16052.28,20306.26
5022,ready,2,1,0,636,26219.94,30558.25
5023,ready,2,1,0,636,13341.24,17290.85
5024,ready,1,1,0,636,11796.76,16666.78
5025,ready,2,1,0,636,27032.98,31712.08
5026,ready,1,1,0,636,13901.45,18252.59
5027,ready,2,1,0,636,13329.83,17566.44
5028,ready,2,1,0,636,25372.35,30386.94
5029,ready,1,1,0,636,13913.75,18106.9
5030,ready,1,1,0,636,21120.17,26001.71
5031,ready,1,1,0,636,13946.69,25132.25
5032,ready,1,1,0,636,11162.11,18011.43
5033,ready,2,1,0,636,27032.39,31951.02
5034,ready,1,2,1,636,13914.46,65024.77
5035,ready,1,1,0,636,13901.79,18203.01
5036,ready,2,1,0,636,27208.31,31128.31
5037,ready,1,1,0,636,11788.51,18039.66
5038,ready,2,1,0,636,26275.28,31209.05
5039,ready,1,2,1,636,11787.77,29690.79
5040,ready,2,2,1,636,25932.52,30468.78
5041,ready,1,1,0,636,13880.31,18542.56
5042,ready,2,1,0,636,27002.76,31846.38
5043,ready,2,1,0,636,13327.47,18143.97
5044,ready,1,1,0,636,13104.04,17731.71
5045,ready,2,1,0,636,27827.94,31608.27
5046,ready,1,1,0,636,13880.72,17946.27
5047,ready,1,1,0,636,16289.96,21505.93
5048,ready,2,2,1,636,25577.93,30996.78
5049,ready,1,1,0,636,18171.22,22066.25
5050,ready,1,1,0,636,15173.08,19279.58
5051,ready,1,3,2,636,16096.6,22843.04
5052,ready,2,1,0,636,27009.12,32016.14
5053,ready,2,2,1,636,11801.95,30379.4
5054,ready,3,1,0,636,24175,28576.11
5055,ready,2,1,0,636,27035.17,30987.93
5056,ready,2,1,0,636,26083.6,30229.45
5057,ready,1,1,0,636,11162.34,25367.3
5058,ready,1,1,0,636,13913.43,18885.8
5059,ready,2,1,0,636,26277.23,30672.91
5060,ready,3,1,0,636,28532.45,33395.23
5061,ready,1,2,1,636,13104.17,18461.88
5062,ready,2,1,0,636,13359.79,18313.55
5063,ready,1,1,0,636,13111.16,18172.69
5064,ready,3,1,0,636,29468.81,33285.3
5065,ready,1,2,1,636,11799.91,29290.96
5066,ready,1,1,0,636,13151.11,18121.58
5067,ready,1,1,0,636,11798.05,16811.81
5068,ready,1,1,0,636,15223.08,19478.1
5069,ready,2,1,0,636,26123.98,31440.57
5070,ready,2,3,2,636,13344.84,66180.17
5071,ready,1,1,0,636,11166.08,17160.67
5072,ready,2,1,0,636,27548.57,32038.06
5073,ready,2,1,0,636,25378.9,30663.21
5074,ready,2,1,0,636,27502.89,31279.42
5075,ready,2,2,1,636,27536.32,32877.25
5076,ready,3,1,0,636,28736.04,32816.85
5077,ready,2,1,0,636,25672.27,30548.28
5078,ready,1,1,0,636,13883.39,18975.32
5079,ready,1,1,0,636,17084.36,20946.04
5080,ready,2,1,0,636,27008.04,32042.17
5081,ready,1,1,0,636,11791.71,16748.33
5082,ready,1,1,0,636,18289.55,22500.65
5083,ready,2,2,1,636,13317.21,18831.67
5084,ready,2,1,0,636,25844.81,30682.59
5085,ready,1,1,0,636,16858.85,20926.87
5086,ready,1,1,0,636,17861.32,22679.94
5087,ready,1,1,0,636,15185.03,19288.86
5088,ready,2,1,0,636,25575.75,30375.83
5089,ready,2,2,1,636,27541.87,32879.69
5090,ready,2,1,0,636,25983.94,30279.63
5091,ready,2,1,0,636,26041.37,30377.92
5092,ready,1,1,0,636,13151.16,18419.08
5093,ready,1,1,0,636,18282.28,22980.13
5094,ready,2,1,0,636,13317.43,17729.53
5095,ready,2,2,1,636,25864.11,30897.22
5096,ready,1,1,0,636,14066.73,18173.21
5097,ready,1,1,0,636,11166.71,19030.61
5098,ready,1,1,0,636,17839.64,23115.83
5099,ready,1,1,0,636,14020.43,18122.17
5100,ready,2,1,0,636,13305.49,19128.41
5101,ready,3,2,1,636,28617,33285.55
5102,ready,2,1,0,636,25437.88,30014.8
5103,ready,1,1,0,636,13149.42,18383.19
5104,ready,1,2,1,636,15311.02,20960.68
5105,ready,2,1,0,636,27030.03,31019.36
5106,ready,1,1,0,636,13913.55,18121.01
5107,ready,2,1,0,636,27014.34,32269
5108,ready,1,1,0,636,19196.46,24982.3
5109,ready,2,1,0,636,25963.31,30706.99
5110,ready,1,1,0,636,13951.21,18057.84
5111,ready,1,1,0,636,22289.97,27307.61
5112,ready,1,1,0,636,19196.42,24411.61
5113,ready,1,2,1,636,11167.09,29071.67
5114,ready,3,3,2,636,29135.69,36617.01
5115,ready,1,1,0,636,13892.16,18516.02
5116,ready,2,1,0,636,25275.21,29383.65
5117,ready,2,1,0,636,25678.28,30722.86
5118,ready,3,1,0,636,30370.77,34266.7
5119,ready,2,1,0,636,27786.04,33285.42
5120,ready,2,1,0,636,25271.86,30215.44
5121,ready,1,1,0,636,16684.43,20993.75
5122,ready,3,1,0,636,27955.94,32993.16
5123,ready,2,1,0,636,25439.87,30292.78
5124,ready,2,1,0,636,26275.12,30996.62
5125,ready,1,1,0,636,11166.91,21256.9
5126,ready,1,1,0,636,13901.65,19785.1
5127,ready,2,1,0,636,25724.07,30297.48
5128,ready,1,1,0,636,19031.86,24127.99
5129,ready,2,1,0,636,28058.63,32269.67
5130,ready,1,1,0,636,16964.77,21830.68
5131,ready,1,1,0,636,18814.85,23480.33
5132,ready,3,1,0,636,28562.84,32455.37
5133,ready,1,1,0,636,11792.64,16855.56
5134,ready,1,1,0,636,11792.6,34092.42
5135,ready,2,1,0,636,27313.24,31045.16
5136,ready,1,1,0,636,13901.42,18175.27
5137,ready,2,1,0,636,13360.13,17261.82
5138,ready,2,1,0,636,26275.32,31850.86
5139,ready,1,1,0,636,14005.68,19279.53
5140,ready,2,1,0,636,27509.24,32002.97
5141,ready,3,1,0,636,28862.9,32894.74
5142,ready,1,1,0,636,18258.82,23338.66
5143,ready,2,1,0,636,27024.06,32166.94
5144,ready,1,1,0,636,11797.15,17088.59
5145,ready,2,1,0,636,27850.73,33409.23
5146,ready,1,1,0,636,11797.81,33453
5147,ready,2,1,0,636,26202.33,31145.88
5148,ready,1,1,0,636,15310.6,20041.52
5149,ready,1,1,0,636,13150.89,17563.24
5150,ready,1,2,1,636,11166.28,17564.65
5151,ready,1,1,0,636,18366.95,23288.38
5152,ready,2,1,0,636,11803.27,16433.76
5153,ready,2,1,0,636,25880.53,30331.86
5154,ready,2,1,0,636,27031.09,32227.5
5155,ready,1,1,0,636,18418.32,22161.16
5156,ready,1,1,0,636,17085.8,21026.71
5157,ready,2,1,0,636,26209.25,30863.07
5158,ready,2,1,0,636,26996.95,31505.01
5159,ready,1,1,0,636,13152.08,17397.63
5160,ready,2,1,0,636,13345.52,18171.55
5161,ready,1,1,0,636,13150.9,17129.66
5162,ready,1,2,1,636,15339.32,20327.99
5163,ready,2,1,0,636,27907.44,32817.17
5164,ready,1,1,0,636,20923.73,26221.2
5165,ready,1,1,0,636,13880.49,28782.4
5166,ready,2,1,0,636,26992,32309.17
5167,ready,1,1,0,636,18639.12,22406.06
5168,ready,2,1,0,636,27030.14,32126.45
5169,ready,2,2,1,636,25397.03,30990.84
5170,ready,1,1,0,636,18044.67,23330
5171,ready,2,1,0,636,27268.37,32084.54
5172,ready,1,1,0,636,11793.64,16114.47
5173,ready,2,1,0,636,27983.88,32765.56
5174,ready,1,1,0,636,13937.21,18360.25
5175,ready,1,1,0,636,18388.12,23498.32
5176,ready,2,1,0,636,27367.3,31297.26
5177,ready,2,2,1,636,27235.28,31800.03
5178,ready,3,1,0,636,28901.82,33285.38
5179,ready,1,1,0,636,11165.9,22338.44
5180,ready,1,2,1,636,11796.67,23493.84
5181,ready,1,1,0,636,13914.02,20020.12
5182,ready,2,1,0,636,25812.01,29703.86
5183,ready,1,1,0,636,22227.43,28243.2
5184,ready,2,1,0,636,27236.96,32109.43
5185,ready,2,1,0,636,13317.34,18945.82
5186,ready,2,1,0,636,26033.4,30934.1
5187,ready,2,1,0,636,25513.24,29359.34
5188,ready,1,1,0,636,20923.79,25132.99
5189,ready,2,1,0,636,13342.57,18615.8
5190,ready,1,1,0,636,18255.05,23481.03
5191,ready,2,1,0,636,25661.32,30252.9
5192,ready,1,1,0,636,13902.1,18120.75
5193,ready,1,1,0,636,14786,20306.32
5194,ready,1,1,0,636,13152.4,18121.46
5195,ready,1,1,0,636,11797.51,18014.15
5196,ready,1,1,0,636,14057.08,18940.3
5197,ready,2,1,0,636,25885.27,30336.97
5198,ready,1,2,1,636,11793.77,16339.78
5199,ready,1,1,0,636,22234.39,27169.39
5200,ready,1,1,0,636,11162.39,16836.75
5201,ready,3,1,0,636,28740.28,33449.39
5202,ready,1,1,0,636,18371.87,22808.92
5203,ready,2,1,0,636,13353.48,18539.72
5204,ready,1,1,0,636,11166.37,16432.96
5205,ready,2,2,1,636,25930.15,30790.09
5206,ready,2,1,0,636,27534.89,31717.82
5207,ready,3,1,0,636,28016.29,32036.81
5208,ready,1,1,0,636,16052.22,21308.15
5209,ready,1,1,0,636,11795.25,17089.72
5210,ready,1,1,0,636,16181.83,21458.98
5211,ready,1,1,0,636,16297.86,21158.24
5212,ready,2,1,0,636,27768.91,32037.88
5213,ready,1,1,0,636,18320.78,22696.55
5214,ready,1,1,0,636,11802.84,16781.28
5215,ready,1,1,0,636,19437.24,24270.09
5216,ready,1,2,1,636,13941.73,66000.19
5217,ready,1,1,0,636,5748.77,14661.56
5218,ready,1,1,0,636,11797.69,19040.2
5219,ready,1,1,0,636,11797.02,16756.3
5220,ready,2,1,0,636,27229.99,31514.78
5221,ready,2,1,0,636,27833.49,31618.93
5222,ready,2,2,1,636,27374.79,32833.86
5223,ready,1,1,0,636,11797.05,16823.87
5224,ready,2,3,2,636,13325.93,19949.41
5225,ready,1,2,1,636,18367.06,24105.67
5226,ready,2,1,0,636,27008.27,31491.27
5227,ready,2,1,0,636,13341.9,19650.49
5228,ready,2,1,0,636,25527.93,30157.65
5229,ready,1,1,0,636,18544.05,23165.8
5230,ready,1,1,0,636,9719.24,17161.22
5231,ready,2,1,0,636,25495.91,30082.03
5232,ready,1,2,1,636,13104.19,18454.77
5233,ready,1,1,0,636,13150.48,19198.56
5234,ready,2,1,0,636,27044.84,30958.15
5235,ready,2,1,0,636,27041.65,31723.83
5236,ready,1,1,0,636,11794.39,16215.2
5237,ready,1,2,1,636,11789.12,27039.8
5238,ready,2,1,0,636,27014.93,31990.72
5239,ready,2,1,0,636,25366.93,30775.81
5240,ready,2,1,0,636,27028.33,31913.47
5241,ready,1,1,0,636,11791.28,16663
5242,ready,1,1,0,636,11802.72,25832.68
5243,ready,2,1,0,636,27008.01,31970.23
5244,ready,2,1,0,636,11801.64,16483.79
5245,ready,1,1,0,636,9719.68,17698.15
5246,ready,1,1,0,636,13949.59,27207.87
5247,ready,3,1,0,636,27862.3,31850.8
5248,ready,2,1,0,636,27000.25,32269.35
5249,ready,2,2,1,636,27842.44,33410.46
5250,ready,1,1,0,636,22468.34,26245.75
5251,ready,1,1,0,636,19629.97,25132.53
5252,ready,2,1,0,636,26006.17,29837.13
5253,ready,2,1,0,636,11800.63,17192.88
5254,ready,2,1,0,636,25437.89,30122.02
5255,ready,1,1,0,636,9718.31,16505.29
5256,ready,2,1,0,636,13342.19,17567.94
5257,ready,2,1,0,636,27035.15,31951.26
5258,ready,1,1,0,636,13913.67,19253.59
5259,ready,3,1,0,636,20923.52,25132.55
5260,ready,2,1,0,636,25842.26,29927.52
5261,ready,1,1,0,636,18170.64,23132.88
5262,ready,2,2,1,636,11803.86,28786.08
5263,ready,2,1,0,636,13331.07,18436.99
5264,ready,1,1,0,636,19031.97,23178.35
5265,ready,2,1,0,636,25366.72,29629.56
5266,ready,2,1,0,636,27937.32,32132.62
5267,ready,2,1,0,636,25990.65,31014.09
5268,ready,1,1,0,636,11802.71,17087.59
5269,ready,1,1,0,636,13901.77,19142.38
5270,ready,2,1,0,636,27032.97,31505.56
5271,ready,1,1,0,636,17678.41,22982.33
5272,ready,1,1,0,636,14404.61,18490.83
5273,ready,2,1,0,636,25886.44,30140.9
5274,ready,1,1,0,636,16698.53,21118.96
5275,ready,2,1,0,636,13330.98,20153.38
5276,ready,1,1,0,636,14139.74,19279.77
5277,ready,1,1,0,636,14057.09,18120.58
5278,ready,2,1,0,636,27030.91,31145.39
5279,ready,1,1,0,636,19281.59,24261.14
5280,ready,2,1,0,636,27042.02,31348.1
5281,ready,2,1,0,636,27014.3,31717.12
5282,ready,3,1,0,636,29547.29,34266.94
5283,ready,2,1,0,636,11803.32,28750.68
5284,ready,2,1,0,636,25961.46,30155.96
5285,ready,1,1,0,636,13151.75,17425.77
5286,ready,2,1,0,636,27849.1,32699.52
5287,ready,2,1,0,636,11802.08,16138.03
5288,ready,2,1,0,636,25807.8,30081.93
5289,ready,2,2,1,636,26996.17,31308.41
5290,ready,3,1,0,636,20923.57,25132.64
5291,ready,2,1,0,636,27002.57,32076.23
5292,ready,1,1,0,636,11798.99,16161.9
5293,ready,2,1,0,636,27238.33,31833.18
5294,ready,2,1,0,636,26996.57,31255.95
5295,ready,2,2,1,636,26094.39,31996.04
5296,ready,2,1,0,636,13327.17,18494.76
5297,ready,1,2,1,636,11800.08,16959.63
5298,ready,2,1,0,636,27106.44,30987.77
5299,ready,1,1,0,636,18158.68,23314.58
5300,ready,2,1,0,636,26114.38,30987.81
5301,ready,2,1,0,636,26069.81,30082.89
5302,ready,1,1,0,636,11793.53,16096.27
5303,ready,1,2,1,636,13110.74,19156.13
5304,ready,1,1,0,636,18894.98,24261.16
5305,ready,2,1,0,636,25984.03,30673.08
5306,ready,2,2,1,636,25204.94,30377.67
5307,ready,1,2,1,636,17349.73,23088.08
5308,ready,2,1,0,636,27510.15,32192.44
5309,ready,3,1,0,636,28058.74,32180.32
5310,ready,1,1,0,636,13152.07,17178.75
5311,ready,1,2,1,636,14025.37,21920.74
5312,ready,2,1,0,636,27550.89,31879.12
5313,ready,2,1,0,636,26018.89,30345.3
5314,ready,1,1,0,636,22237.99,26521.04
5315,ready,1,1,0,636,13174.33,28240.15
5316,ready,1,1,0,636,16440.81,21687.08
5317,ready,2,1,0,636,13326.61,18411.18
5318,ready,1,1,0,636,11788.08,16849.11
5319,ready,1,1,0,636,20048.29,25132.06
5320,ready,2,1,0,636,25647.41,29711.94
5321,ready,1,1,0,636,11164.59,16706.72
5322,ready,3,1,0,636,28400.73,32783.83
5323,ready,2,1,0,636,25971.99,30148.96
5324,ready,1,1,0,636,17236.79,21938.25
5325,ready,2,1,0,636,26033.25,30113.73
5326,ready,2,1,0,636,27233.24,31382.15
5327,ready,1,1,0,636,9719.23,24104.39
5328,ready,1,1,0,636,11800.2,16663.07
5329,ready,1,1,0,636,11791.79,25836.44
5330,ready,3,1,0,636,28872.45,32939.77
5331,ready,1,1,0,636,11792.21,25132.2
5332,ready,2,1,0,636,26035.54,30869.1
5333,ready,2,1,0,636,13360.09,17566.19
5334,ready,1,1,0,636,15689.31,20047.59
5335,ready,2,1,0,636,27374.89,32010.34
5336,ready,3,1,0,636,28333.94,32977.39
5337,ready,1,2,1,636,11797.82,18039.9
5338,ready,2,2,1,636,27369.93,33299.96
5339,ready,1,1,0,636,15213.46,19833.18
5340,ready,1,3,2,636,13892.11,20306.13
5341,ready,1,2,1,636,11789.46,30098.84
5342,ready,1,2,1,636,11795.37,30377.41
5343,ready,1,1,0,636,16698.48,21294.69
5344,ready,2,1,0,636,27275.56,31183.44
5345,ready,3,1,0,636,28876.78,32977.25
5346,ready,2,1,0,636,26172.88,30915.64
5347,ready,1,1,0,636,18567.52,23628.67
5348,ready,2,1,0,636,13385.54,17326.77
5349,ready,2,1,0,636,27272.12,31302.25
5350,ready,1,2,1,636,13926.16,32069.69
5351,ready,2,1,0,636,26016.71,30858.59
5352,ready,1,2,1,636,11161.78,29020.13
5353,ready,1,1,0,636,13917.23,18419.18
5354,ready,2,1,0,636,27547.2,32076.16
5355,ready,2,1,0,636,27009.3,31466.2
5356,ready,1,1,0,636,18175.81,22490.33
5357,ready,2,1,0,636,13341.65,18529.49
5358,ready,1,1,0,636,17651.57,22863.51
5359,ready,1,1,0,636,13939.08,18879.89
5360,ready,2,1,0,636,26114.34,30112.94
5361,ready,2,1,0,636,13345.3,17923.83
5362,ready,2,1,0,636,25996.63,30726.59
5363,ready,2,1,0,636,25844.82,29779.17
5364,ready,2,1,0,636,27581.45,32175.06
5365,ready,2,1,0,636,27492.81,31333.43
5366,ready,1,1,0,636,13943.4,18419.16
5367,ready,1,1,0,636,11166.18,18106.21
5368,ready,2,1,0,636,26141.14,31080.78
5369,ready,2,1,0,636,27272.03,32174.77
5370,ready,1,2,1,636,11790.45,17570.96
5371,ready,2,1,0,636,26006.1,30849.96
5372,ready,2,1,0,636,27030.97,31721.51
5373,ready,2,1,0,636,25988.15,30484.02
5374,ready,2,1,0,636,25614.7,30891.12
5375,ready,2,1,0,636,25533.57,30710.96
5376,ready,2,1,0,636,13342.44,17230.25
5377,ready,2,2,1,636,27020.88,33009.11
5378,ready,2,3,2,636,25129.1,31914.75
5379,ready,2,1,0,636,13326.16,18121.17
5380,ready,1,1,0,636,16287.82,20568.34
5381,ready,1,1,0,636,20923.83,25663.88
5382,ready,1,1,0,636,15066.15,19418.61
5383,ready,2,1,0,636,25981.23,30911.78
5384,ready,1,1,0,636,11790.95,17087.66
5385,ready,1,1,0,636,11166,18939.63
5386,ready,1,2,1,636,11794.07,62791.29
5387,ready,1,1,0,636,11798.53,27052.08
5388,ready,2,1,0,636,27638.47,33050.88
5389,ready,2,1,0,636,25392.93,30423.96
5390,ready,2,2,1,636,13353.05,65275.34
5391,ready,1,1,0,636,14900.37,20306.33
5392,ready,3,1,0,636,28541.38,33614.87
5393,ready,2,1,0,636,27014.22,30838.12
5394,ready,1,1,0,636,13881.01,25221.74
5395,ready,2,1,0,636,25675.95,30864.3
5396,ready,3,1,0,636,28727.41,33941.78
5397,ready,1,1,0,636,11798.39,16378.05
5398,ready,1,1,0,636,11164.66,25216.93
5399,ready,1,1,0,636,13917.13,23481.08
5400,ready,2,2,1,636,13341.13,31713.58
5401,ready,1,1,0,636,9719.95,19257.6
5402,ready,4,1,0,636,15875.28,19635.89
5403,ready,1,2,1,636,11793.37,30182.67
5404,ready,2,1,0,636,27485.77,32798.73
5405,ready,1,1,0,636,20923.65,25259.01
5406,ready,2,1,0,636,26993.78,30996.82
5407,ready,1,1,0,636,11791.19,16375.79
5408,ready,2,1,0,636,13330.88,18202.87
5409,ready,2,2,1,636,25479.9,30249.12
5410,ready,1,1,0,636,18446.06,23688.17
5411,ready,1,1,0,636,11166.53,17699.9
5412,ready,1,1,0,636,13150.91,27341.99
5413,ready,2,1,0,636,13341.08,21197.86
5414,ready,2,1,0,636,27882.41,31832.68
5415,ready,2,1,0,636,26108.09,31670.14
5416,ready,2,1,0,636,25629.79,30436.09
5417,ready,3,1,0,636,28757.38,33499.54
5418,ready,1,1,0,636,13151.58,18175.36
5419,ready,1,1,0,636,11799.02,16700.77
5420,ready,1,1,0,636,11791.81,16935.65
5421,ready,1,1,0,636,17188.03,22208.79
5422,ready,2,1,0,636,27280.07,32253.58
5423,ready,2,1,0,636,27024.05,32123.96
5424,ready,1,2,1,636,13870.56,30657.16
5425,ready,2,1,0,636,25536.92,30377.26
5426,ready,2,1,0,636,13330.92,18245.98
5427,ready,1,2,1,636,11167.1,62346.85
5428,ready,2,1,0,636,13341.1,17361.8
5429,ready,1,1,0,636,13152.69,17361.77
5430,ready,2,1,0,636,25401.74,30242.1
5431,ready,2,1,0,636,25880.81,29762.31
5432,ready,1,1,0,636,9720.61,24982.04
5433,ready,1,1,0,636,11788.72,16961.7
5434,ready,1,1,0,636,11797.4,16339.65
5435,ready,1,1,0,636,11800.21,26395.19
5436,ready,2,1,0,636,26107.7,30789.74
5437,ready,2,2,1,636,26040.28,31932.12
5438,ready,1,1,0,636,22853.36,27084.43
5439,ready,1,2,1,636,13149.97,18437.12
5440,ready,1,1,0,636,13104.07,18121.84
5441,ready,2,1,0,636,27025.07,32062.34
5442,ready,2,1,0,636,11804.28,17188
5443,ready,1,1,0,636,15066.1,19426.28
5444,ready,2,1,0,636,13342.88,18808.71
5445,ready,1,1,0,636,17129.87,21423.41
5446,ready,2,1,0,636,13383.75,18846.87
5447,ready,2,1,0,636,13326.26,18533.31
5448,ready,1,1,0,636,13926.2,18445.95
5449,ready,2,1,0,636,13342.61,18039.78
5450,ready,1,1,0,636,21602.58,26851.58
5451,ready,2,1,0,636,27693.36,32071.14
5452,ready,2,1,0,636,25749.8,30840.67
5453,ready,2,1,0,636,27022.71,31403.52
5454,ready,1,1,0,636,13117.7,18492.06
5455,ready,1,1,0,636,14900.57,19432.99
5456,ready,1,1,0,636,15114.11,19301.69
5457,ready,2,1,0,636,27024.01,32262.33
5458,ready,3,1,0,636,29289.75,33842.75
5459,ready,2,1,0,636,27008.06,31756.99
5460,ready,2,1,0,636,13353.29,18107.12
5461,ready,1,1,0,636,13883.48,19279.42
5462,ready,2,1,0,636,28083.14,33285.02
5463,ready,1,2,1,636,22234.59,27379.6
5464,ready,2,1,0,636,26245.79,30250.6
5465,ready,2,2,1,636,25529.26,30890.42
5466,ready,1,2,1,636,22234.91,28278.31
5467,ready,2,1,0,636,26040.25,30394.36
5468,ready,1,1,0,636,11165.83,16384.9
5469,ready,2,2,1,636,26021.17,31538.68
5470,ready,1,1,0,636,16455.48,20581.85
5471,ready,2,1,0,636,13325.46,18752.09
5472,ready,1,1,0,636,5748.82,14661.63
5473,ready,2,1,0,636,27016.67,31408.16
5474,ready,3,1,0,636,29090.67,33942
5475,ready,1,1,0,636,21602.4,26440.13
5476,ready,2,1,0,636,25206.19,29428.48
5477,ready,2,1,0,636,25371.16,30631.89
5478,ready,2,2,1,636,28003.44,33428
5479,ready,2,1,0,636,28060.92,32959.88
5480,ready,2,1,0,636,27834.1,32368.75
5481,ready,2,1,0,636,25850.82,30934.03
5482,notice_fetch_failed,1,3,2,240,11795.44,25168.72
5483,ready,1,1,0,636,13870.71,19418.66
5484,ready,2,1,0,636,27007.84,31505.13
5485,ready,2,1,0,636,25527.84,29563.89
5486,ready,2,1,0,636,27383.74,32496.23
5487,ready,1,1,0,636,16881.69,21287.47
5488,ready,1,1,0,636,11796.09,16551.06
5489,ready,2,1,0,636,27369.91,31904.68
5490,ready,1,1,0,636,13901.55,19216.19
5491,ready,2,1,0,636,25840.99,31138.26
5492,ready,1,1,0,636,18514.6,23688.12
5493,ready,2,1,0,636,13360.16,18171.69
5494,ready,1,1,0,636,11794.73,25367.27
5495,ready,2,1,0,636,27398.74,31263.58
5496,ready,2,2,1,636,13330.18,64591.48
5497,ready,2,1,0,636,25961.28,30918.73
5498,ready,1,1,0,636,11794.84,16348.62
5499,ready,2,2,1,636,27277.48,33444.23
5500,ready,1,1,0,636,9719.7,30444.47
5501,ready,2,1,0,636,27491.1,32168.87
5502,ready,1,1,0,636,13913.96,18004.26
5503,ready,3,2,1,636,29218.3,34108.16
5504,ready,2,1,0,636,27587.77,32367.31
5505,ready,1,1,0,636,14405.17,19424.93
5506,ready,1,2,1,636,11787.39,29344.35
5507,ready,2,2,1,636,13326.04,29752.83
5508,ready,1,1,0,636,13149.77,18252.43
5509,ready,2,1,0,636,25182.95,29008.39
5510,ready,1,1,0,636,19058.58,23480.31
5511,ready,2,1,0,636,25957.74,30009.86
5512,ready,2,1,0,636,25930.8,29915.95
5513,ready,2,1,0,636,26219.91,30829.72
5514,ready,1,1,0,636,13881.16,18005.15
5515,ready,2,1,0,636,27541.95,31822.68
5516,ready,2,1,0,636,26099.11,30116.24
5517,ready,1,2,1,636,11164.04,20306.21
5518,ready,2,1,0,636,27847.46,31867.53
5519,ready,2,1,0,636,13342.01,18121.61
5520,ready,2,1,0,636,27272.04,31421.3
5521,ready,1,1,0,636,11797.9,17564.62
5522,ready,1,1,0,636,11789.34,16236.35
5523,ready,2,1,0,636,27009.51,31241.28
5524,ready,2,2,1,636,27031.05,31529.82
5525,ready,2,1,0,636,25418.04,29458.16
5526,ready,2,2,1,636,25129.12,30685.66
5527,ready,1,1,0,636,13881.11,19022.48
5528,ready,2,1,0,636,11801.26,16376.12
5529,ready,1,2,1,636,13151.17,18939.78
5530,ready,2,1,0,636,11800.81,16501.05
