clientId,status,manifestRequests,noticeRequests,noticeRetries,bytes,manifestDetectedMs,endToEndMs
1211,ready,2,2,1,636,23242.4,51386.57
1212,ready,1,1,0,636,24517.68,29767.54
1213,ready,1,2,1,636,21142.68,52282.11
1214,ready,1,2,1,636,21249.18,51892.55
1215,ready,1,2,1,669,21243.16,29719.89
1216,ready,4,2,1,669,58703.18,64735.86
1217,ready,1,1,0,636,17596.85,25722.6
1218,ready,1,2,1,636,21177.62,51651.37
1219,notice_fetch_failed,1,3,2,240,21264.09,52278.13
1220,ready,1,2,1,669,21248.92,30195.17
1221,ready,1,1,0,636,26700.81,31800.51
1222,notice_fetch_failed,1,3,2,273,12495.82,51742.7
1223,ready,1,3,2,669,12498.39,29958.27
1224,ready,1,2,1,636,21224.32,52306.6
1225,ready,2,1,0,669,28076.04,32745.68
1226,ready,1,3,2,636,21163.35,56368.44
1227,ready,1,2,1,669,21205.67,30095.89
1228,ready,1,2,1,636,24517.15,29644.23
1229,ready,2,1,0,669,27773.22,31874.57
1230,ready,1,1,0,636,29631.05,34483.93
1231,ready,1,2,1,669,21165.41,30571.5
1232,ready,2,1,0,636,43463.41,49312.89
1233,ready,1,3,2,669,21226.55,53883.51
1234,ready,4,1,0,636,25217.11,30663.12
1235,ready,1,2,1,636,17618.83,48082.42
1236,ready,2,2,1,636,23242.42,29809.4
1237,ready,1,2,1,669,17605.12,29477.88
1238,ready,1,3,2,669,21173.13,52466.47
1239,ready,1,1,0,636,31150.61,35215.41
1240,ready,1,1,0,636,21242.96,26444.83
1241,ready,3,1,0,702,29079.71,33039.52
1242,notice_fetch_failed,1,3,2,240,17608.6,52238.36
1243,notice_fetch_failed,1,3,2,240,17592.01,51759.83
1244,ready,1,2,1,636,21188.24,53533.72
1245,notice_fetch_failed,2,3,2,240,33386.76,52571.78
1246,ready,2,1,0,636,28325.95,32793.92
1247,ready,1,3,2,636,21170.4,57407.47
1248,ready,1,3,2,636,21207.49,59143.97
1249,ready,1,3,2,636,17609.57,57396.03
1250,notice_fetch_failed,1,3,2,240,17573.11,52234.92
1251,ready,1,1,0,636,31156,37606.11
1252,notice_fetch_failed,1,3,2,273,12497.53,52732.58
1253,ready,2,2,1,636,38533.27,57739
1254,ready,2,2,1,636,38566.52,58440.54
1255,ready,2,1,0,636,29079.92,33739.48
1256,ready,1,2,1,636,17622.82,48753.96
1257,ready,1,1,0,636,21182.57,27929.31
1258,ready,1,2,1,636,26943.99,33178.48
1259,ready,1,2,1,636,21207.69,50619.52
1260,ready,1,3,2,669,17598.89,53883.44
1261,ready,5,1,0,669,59745.4,63746.49
1262,notice_fetch_failed,1,3,2,240,21207.33,53006.84
1263,ready,2,1,0,636,43467.81,49483.51
1264,ready,1,3,2,636,21124.95,58085.51
1265,ready,1,1,0,636,27171.86,32268.43
1266,ready,1,2,1,669,17591.57,29475.62
1267,ready,4,3,2,669,54050.44,61047.55
1268,ready,2,2,1,636,38533.7,58033.52
1269,ready,1,1,0,636,26703.8,30658.77
1270,ready,1,3,2,636,21231.73,59423.68
1271,ready,1,1,0,636,35535.16,44839.29
1272,ready,2,1,0,636,32678.93,37607.88
1273,ready,1,2,1,636,21206.97,28334.63
1274,ready,4,1,0,669,58512.03,63746.19
1275,ready,1,2,1,636,21203.85,50163.99
1276,notice_fetch_failed,1,3,2,273,17595.41,49101.39
1277,ready,1,1,0,636,21204.02,27928.56
1278,ready,1,1,0,636,26702.05,31022.28
1279,ready,1,2,1,669,21186.89,31325.83
1280,ready,4,3,2,669,57505.67,63746.82
1281,ready,1,2,1,636,21207.35,52326.8
1282,ready,1,2,1,636,17591.92,48639.5
1283,notice_fetch_failed,1,3,2,240,17572.89,51744.7
1284,ready,1,2,1,669,21249.79,29081.46
1285,ready,1,2,1,636,17595.14,40925.8
1286,ready,1,3,2,636,17609.98,52528.91
1287,ready,1,1,0,636,21162.04,26446.94
1288,ready,6,1,0,702,33539.52,39682.9
1289,notice_fetch_failed,1,3,2,273,17599.91,51199.07
1290,ready,1,2,1,636,17617.59,50175.9
1291,ready,1,3,2,669,12497.79,54109.03
1292,ready,4,1,0,669,57871.18,62360.8
1293,ready,1,2,1,636,21237.84,50945.11
1294,ready,1,2,1,669,17590.07,29080.71
1295,ready,4,1,0,669,58130.16,63100.79
1296,ready,1,3,2,669,21207.52,48684.47
1297,ready,1,3,2,636,21249.3,55336.52
1298,ready,1,2,1,636,17581.96,42490.53
1299,ready,1,3,2,669,17619.42,53622.7
1300,ready,1,2,1,636,17596.53,49276.1
1301,ready,1,2,1,636,17626.83,49276.18
1302,notice_fetch_failed,1,3,2,240,17609.86,52272.23
1303,ready,1,2,1,669,17627.39,28735.72
1304,ready,2,2,1,636,39694.83,57740.56
1305,ready,1,2,1,636,21178,51649.88
1306,ready,2,1,0,669,27647.88,32074.67
1307,ready,2,1,0,636,43468.04,49310.96
1308,ready,3,1,0,669,53972.9,59171.93
1309,ready,1,3,2,669,21215.97,30579.93
1310,ready,1,2,1,636,17600.46,47825.02
1311,ready,1,1,0,636,31022.2,35339.15
1312,ready,1,1,0,636,24523.55,28660.39
1313,ready,1,2,1,636,21243.84,52312.65
1314,ready,4,1,0,669,58184.72,63746.97
1315,ready,1,3,2,636,21120.86,58488.5
1316,ready,1,1,0,636,31031.31,35045.36
1317,ready,5,1,0,669,59777.83,64211.82
1318,ready,1,2,1,636,21267.25,44821.5
1319,ready,1,2,1,669,21179.66,29987.21
1320,ready,1,3,2,669,17578.89,31114.58
1321,ready,1,2,1,669,21216.48,30346.21
1322,ready,5,1,0,702,61178.86,66644.56
1323,ready,4,1,0,702,57920.41,62754.48
1324,ready,1,2,1,636,17599.87,50165.77
1325,ready,1,3,2,669,17574.7,29269.05
1326,ready,1,2,1,636,17595.39,47824.17
1327,ready,1,3,2,669,17593.83,53883.79
1328,ready,1,3,2,636,38556.27,58976.97
1329,ready,1,1,0,636,35669.93,50957.84
1330,ready,3,1,0,669,52884.33,59209.78
1331,ready,1,3,2,669,21235.88,52596.2
1332,ready,1,2,1,636,17623.58,47745.21
1333,ready,1,2,1,669,21176.27,29270.31
1334,ready,1,2,1,636,21229.98,53569.54
1335,ready,1,1,0,636,31150.64,35254.66
1336,ready,1,2,1,636,17600.24,48657.18
1337,notice_fetch_failed,1,3,2,240,21234.1,52275.1
1338,ready,3,1,0,669,53468.37,57858.53
1339,ready,1,3,2,669,17575.44,54015.27
1340,ready,1,3,2,636,39694.11,59171.87
1341,notice_fetch_failed,1,3,2,240,17592.24,52947.91
1342,ready,1,2,1,636,21165.45,44816.09
1343,ready,8,1,0,636,50148.89,54560.41
1344,ready,1,2,1,636,21249.92,50273.5
1345,ready,1,2,1,636,21121.96,54864.45
1346,ready,2,2,1,636,38561.97,56609.21
1347,notice_fetch_failed,1,3,2,240,17599.72,37955.71
1348,ready,3,1,0,669,24517.35,29082.66
1349,ready,1,3,2,636,21181.22,29081.79
1350,ready,1,2,1,636,17623.36,53883.89
1351,ready,1,1,0,636,12497.7,24439.72
1352,ready,5,1,0,669,29651.64,34414.35
1353,ready,1,2,1,669,21177.01,29979.8
1354,ready,1,2,1,636,21263.09,52104.73
1355,ready,1,2,1,669,21206.5,30247.27
1356,ready,2,2,1,636,38565.96,58062.05
1357,ready,1,3,2,636,12498.49,52510.84
1358,ready,1,3,2,636,21247.98,57451.59
1359,ready,1,2,1,636,21186.24,52745.39
1360,ready,1,3,2,636,17606.99,44814.97
1361,ready,4,1,0,669,46021.98,50945.05
1362,ready,1,1,0,636,23238.31,28290.12
1363,ready,1,2,1,669,17596.33,29082.31
1364,ready,1,2,1,636,21229.19,28565.47
1365,ready,4,2,1,669,45548.73,50957.87
1366,ready,1,2,1,636,17601.25,42610
1367,ready,2,2,1,636,38566.44,57096.53
1368,notice_fetch_failed,1,3,2,273,12500.18,52267.78
1369,ready,1,1,0,636,26703.68,32273.97
1370,ready,3,2,1,636,47031.62,53129
1371,ready,1,2,1,636,17592.59,47604.33
1372,ready,1,3,2,669,21204.66,52596.08
1373,ready,2,1,0,636,26731.7,31701.96
1374,ready,2,3,2,669,21211.15,53924.28
1375,ready,1,2,1,636,17596.25,48082.17
1376,notice_fetch_failed,1,3,2,240,21241.88,37886.83
1377,ready,1,1,0,636,45549.64,50510.02
1378,ready,1,2,1,636,39692.33,59528.12
1379,notice_fetch_failed,1,3,2,240,17617.03,52226.36
1380,ready,2,1,0,636,49831.75,55130.56
1381,ready,1,2,1,669,17622.47,29330.96
1382,ready,1,2,1,636,21173.24,51285.8
1383,ready,1,2,1,636,21203.61,50168.19
1384,notice_fetch_failed,1,3,2,240,21248.19,38899.97
1385,ready,1,3,2,636,17600.73,57782.62
1386,ready,1,2,1,636,21132.99,51784.89
1387,ready,1,2,1,636,21240.93,49299.78
1388,ready,2,1,0,636,26691.84,30838.75
1389,ready,1,2,1,636,17621.05,54107.73
1390,ready,1,2,1,636,35669.67,58100.38
1391,ready,1,2,1,636,21180.13,28312.82
1392,ready,1,3,2,636,17592.62,57669.32
1393,ready,1,1,0,636,17618.37,26468.31
1394,ready,1,2,1,636,21176.84,53769.42
1395,ready,1,2,1,636,21215.32,52282.08
1396,ready,2,1,0,636,43469.62,49326.76
1397,ready,1,2,1,636,21233.06,44839.82
1398,ready,1,1,0,636,12496.29,24439.86
1399,ready,1,2,1,636,17591.96,48754.05
1400,ready,1,2,1,636,17599.06,54203.96
1401,ready,1,3,2,669,21246.74,53212.82
1402,ready,2,1,0,636,55495.22,59391.16
1403,ready,1,2,1,636,21240.58,45554
1404,ready,1,2,1,636,38560.07,57740.45
1405,ready,1,1,0,636,12498.79,24439.67
1406,ready,1,2,1,636,21177.1,50284.95
1407,ready,1,3,2,669,17575.54,53366.57
1408,ready,3,1,0,636,50592.74,55839.87
1409,ready,1,2,1,636,17622.24,50780.47
1410,ready,1,2,1,636,17621.82,53495.55
1411,ready,1,1,0,636,17625.46,25724.78
1412,ready,4,1,0,669,58760.13,63886.22
1413,ready,1,2,1,636,17625.18,49455.63
1414,ready,5,1,0,636,44755.16,49925.25
1415,ready,1,3,2,669,17602.76,52613.54
1416,ready,1,1,0,636,26728.18,31240.8
1417,notice_fetch_failed,1,3,2,240,12496.81,35169.96
1418,ready,1,3,2,669,17599.2,31215.14
1419,ready,1,2,1,636,17618.82,51649.7
1420,notice_fetch_failed,1,3,2,273,21206.32,48612.32
1421,ready,2,1,0,636,27985.1,32794.61
1422,ready,2,1,0,636,34343.32,48753.99
1423,ready,1,3,2,669,21183.46,53366.19
1424,notice_fetch_failed,1,3,2,273,21168.19,48657.05
1425,ready,1,2,1,669,35485.67,46780.27
1426,ready,4,1,0,669,44754.92,49925.22
1427,notice_fetch_failed,1,3,2,240,21214.08,51772.56
1428,ready,1,3,2,636,21239.05,55504.43
1429,ready,1,2,1,636,21214.38,44838.08
1430,ready,3,1,0,669,29266.09,34576.53
1431,ready,1,2,1,669,21264.22,30817.73
1432,notice_fetch_failed,1,3,2,306,12497.65,50569.11
1433,notice_fetch_failed,1,3,2,273,21176.11,26753.65
1434,ready,1,2,1,669,21225.67,30475.42
1435,ready,1,1,0,636,26719.85,31701.46
1436,ready,3,1,0,669,29601.86,34599.58
1437,ready,2,1,0,669,27773.27,32793.41
1438,ready,1,1,0,636,21238.3,27926.63
1439,ready,4,1,0,669,27135.67,32748.78
1440,ready,2,2,1,636,38567.45,60357.23
1441,notice_fetch_failed,1,3,2,273,12496.94,52276.46
1442,ready,2,2,1,636,39694.7,58184.83
1443,ready,1,2,1,636,21214.06,50278.03
1444,notice_fetch_failed,1,3,2,273,12498.25,52258.45
1445,ready,1,2,1,636,39692.44,57740.67
1446,ready,2,1,0,669,27602.84,32056.9
1447,ready,4,2,1,669,45238.21,52796.98
1448,ready,3,1,0,669,54061.84,58149.53
1449,ready,1,3,2,636,21262.65,29246.44
1450,ready,1,3,2,636,17610.12,58551.59
1451,ready,2,2,1,636,31975.43,39680.05
1452,notice_fetch_failed,1,3,2,240,17608.39,52269.49
1453,ready,1,2,1,636,17628.16,49269.47
1454,ready,1,1,0,636,21242.78,27928.78
1455,ready,2,2,1,636,17598.39,47765.08
1456,ready,4,1,0,702,29991.21,34343.1
1457,ready,3,2,1,669,27639.67,32793.65
1458,ready,1,3,2,669,12499.23,28621.6
1459,ready,1,3,2,669,17621.71,30985.85
1460,notice_fetch_failed,1,3,2,240,17622.82,51775.25
1461,ready,1,2,1,636,17591.67,51342.33
1462,ready,1,2,1,636,17623.92,40927.11
1463,ready,2,1,0,636,26723.01,31530.27
1464,ready,2,1,0,669,28057.56,33178.41
1465,ready,1,3,2,636,17594.1,57943.21
1466,ready,1,2,1,636,17618.32,48657.33
1467,ready,1,2,1,636,26716.2,31701.83
1468,ready,1,3,2,636,21242.77,56886.52
1469,ready,4,1,0,669,28769.84,34003.64
1470,ready,2,1,0,636,26693.64,31186.95
1471,notice_fetch_failed,1,3,2,240,21271.44,51740.64
1472,ready,1,1,0,636,29079.3,34482.3
1473,ready,1,2,1,669,21218.84,29809.36
1474,ready,1,2,1,636,21235.94,44838.8
1475,ready,3,1,0,669,33040.09,39681.24
1476,ready,1,3,2,669,21243.57,52446.63
1477,ready,1,1,0,636,12496.22,24439.74
1478,ready,1,1,0,636,30376.41,34342.98
1479,ready,1,2,1,636,17604.05,50779.44
1480,ready,1,3,2,636,17621.78,44816.24
1481,ready,1,1,0,636,25209.47,29326.25
1482,ready,4,1,0,669,57326.85,61448.91
1483,ready,1,1,0,636,31030.7,37606.55
1484,ready,1,3,2,636,17623.68,56846.01
1485,ready,1,2,1,636,17573.31,48120.55
1486,ready,1,3,2,636,17629.29,57737.64
1487,ready,2,1,0,636,29599.99,34342.99
1488,ready,1,2,1,636,21214.22,52979.08
1489,ready,4,1,0,669,27551.99,32268.18
1490,ready,1,3,2,669,21229.62,57182.02
1491,ready,2,1,0,669,27653.57,32277.18
1492,ready,1,2,1,636,17618.18,40925.63
1493,ready,3,2,1,669,50961.67,55916.64
1494,ready,1,1,0,636,25209.31,29615.97
1495,ready,4,1,0,669,57474.47,62748.13
1496,notice_fetch_failed,1,3,2,240,21206.52,51777.57
1497,ready,1,1,0,636,24517.08,28623.93
1498,ready,1,3,2,669,21242.68,56213.51
1499,notice_fetch_failed,1,3,2,240,21246.26,51780.11
1500,notice_fetch_failed,1,3,2,273,12499.02,37934.12
1501,ready,1,2,1,636,21242.22,52142.1
1502,ready,1,2,1,669,21250.49,30271.04
1503,ready,1,2,1,636,21205.36,52160.86
1504,ready,1,2,1,636,17605.7,39683.75
1505,ready,3,2,1,669,50867.67,56458.44
1506,notice_fetch_failed,1,3,2,273,12496.23,52223.09
1507,ready,2,1,0,669,27645.3,31701.68
1508,ready,1,2,1,669,21250.65,30157.49
1509,ready,1,1,0,636,25209.4,30622.32
1510,ready,1,3,2,636,17605.55,44820.13
1511,ready,1,2,1,669,21232.78,29718.56
1512,ready,1,2,1,636,21234.59,53260.81
1513,ready,1,3,2,669,17593.31,52662.47
1514,ready,1,1,0,636,17595.85,26468.18
1515,ready,4,1,0,669,27187.49,32269.84
1516,ready,2,1,0,636,27484.94,32069.84
1517,ready,1,2,1,669,21270.55,30406.29
1518,ready,6,1,0,702,63811.92,68319.85
1519,ready,1,2,1,636,39692.39,60392.39
1520,ready,1,2,1,669,21241.92,30960.31
1521,ready,1,3,2,669,24517.95,33039.78
1522,ready,1,2,1,669,21206.57,29475.18
1523,ready,1,2,1,636,21166.61,52088.73
1524,ready,1,2,1,636,26714.92,31552.44
1525,notice_fetch_failed,1,3,2,273,17625.76,56554.17
1526,ready,2,3,2,636,26692.04,33850.05
1527,ready,2,1,0,669,27008.98,31283.1
1528,ready,1,3,2,669,17573.36,30530.84
1529,ready,1,3,2,669,17627.21,31259.24
1530,ready,1,2,1,636,17601.12,48081.89
1531,ready,1,2,1,636,17629.16,50167.11
1532,ready,1,3,2,636,17621.76,58263.09
1533,ready,1,3,2,669,17591.44,30498.8
1534,ready,4,1,0,669,58422.23,63386.61
1535,notice_fetch_failed,1,3,2,240,17608.92,52263.15
1536,ready,2,2,1,669,23238.73,52126.92
1537,ready,2,2,1,636,17580.89,26452.65
1538,ready,1,3,2,636,21219.77,55336.55
1539,ready,2,1,0,636,43599.65,49469.85
1540,ready,1,2,1,636,24516.75,30034.03
1541,ready,1,2,1,636,17581.68,54869
1542,ready,1,1,0,636,24515.96,29283.74
1543,ready,1,3,2,669,17590.57,53648.54
1544,ready,2,1,0,669,24516.55,29478.26
1545,ready,1,2,1,669,21160.87,30174.84
1546,ready,1,3,2,636,17627.31,56849.91
1547,notice_fetch_failed,2,3,2,240,17580.96,36075.66
1548,ready,1,2,1,636,21187.75,51342.2
1549,ready,1,3,2,636,17622.77,52149.64
1550,ready,1,1,0,636,39695.95,55494.67
1551,ready,1,3,2,669,17597.16,47162.8
1552,ready,1,3,2,636,17627.51,56759.46
1553,ready,1,2,1,636,21175.84,40925.88
1554,ready,1,1,0,636,21208.32,27927.84
1555,ready,1,3,2,636,17622.83,57238.25
1556,ready,1,1,0,636,30252.92,34621.97
1557,ready,1,3,2,636,17607.95,55612.69
1558,ready,1,2,1,669,17593.91,29507.68
1559,ready,2,1,0,636,26691.65,31542.32
1560,ready,1,3,2,669,21212.2,53252.43
1561,notice_fetch_failed,1,3,2,273,21219.02,48361.18
1562,ready,2,1,0,669,28393.39,32705.56
1563,ready,1,3,2,636,21161.59,59167.79
1564,ready,2,2,1,669,27486.49,34414.26
1565,ready,3,1,0,636,58419.57,63746.04
1566,ready,1,3,2,636,21175.86,58330.64
1567,ready,4,2,1,669,57694.7,63887.98
1568,notice_fetch_failed,1,3,2,273,17601.73,43136.14
1569,ready,2,1,0,636,33360.03,39683.64
1570,notice_fetch_failed,1,3,2,240,21206.44,52224.64
1571,ready,1,2,1,636,21268.98,50162.65
1572,ready,1,2,1,669,12498.27,28316.63
1573,ready,1,2,1,636,39692.57,59578.54
1574,ready,1,1,0,636,29508.45,33712.74
1575,ready,1,1,0,636,17601.74,26468.39
1576,ready,2,1,0,636,38567.46,52139.53
1577,ready,1,1,0,636,21206.58,26447.14
1578,ready,1,3,2,636,21215.95,58669.17
1579,ready,4,1,0,669,27795.23,31854.56
1580,ready,1,1,0,636,29079.39,33404.79
1581,ready,1,3,2,636,35467.47,59570.96
1582,ready,1,3,2,669,17604.37,48697.92
1583,ready,1,3,2,636,21235.84,60188.93
1584,ready,1,2,1,636,17621.58,50279.91
1585,ready,1,2,1,636,17606.63,50168.13
1586,ready,1,2,1,669,17600.41,29602.71
1587,ready,1,1,0,636,29631.25,34801.22
1588,ready,1,1,0,636,26711.19,32269.7
1589,notice_fetch_failed,1,3,2,240,21216.38,51776.82
1590,ready,1,2,1,636,21155.37,50175.93
1591,ready,1,2,1,636,38533.37,67716.64
1592,ready,1,2,1,636,17605.56,44821.75
1593,ready,5,2,1,669,30561.79,37607.12
1594,ready,1,1,0,636,25209.48,29477.83
1595,ready,4,1,0,636,61077.58,66240.6
1596,ready,2,1,0,636,33187.18,39682.42
1597,ready,1,3,2,636,21160.43,56415.27
1598,ready,1,2,1,636,17623.54,27927.64
1599,ready,1,2,1,636,17597.52,39683.94
1600,ready,1,2,1,669,17605.19,29080.57
1601,ready,1,2,1,636,17600.26,49297.51
1602,ready,3,1,0,669,33738.52,40926.83
1603,ready,2,1,0,636,27909.72,32695.66
1604,ready,4,1,0,669,58408.13,63746.88
1605,ready,1,2,1,636,21248.82,42610.99
1606,ready,2,1,0,669,28424.31,33586.63
1607,ready,3,1,0,669,53029.51,57662.06
1608,ready,1,3,2,636,21156.35,55537.74
1609,ready,2,1,0,636,47163.18,51841.08
1610,ready,1,2,1,636,30642.42,35435.07
1611,ready,1,2,1,669,17598.85,29080.75
1612,ready,1,2,1,636,17592.73,39684.16
1613,ready,1,1,0,636,25209.61,30350.14
1614,notice_fetch_failed,1,3,2,240,21141.84,52259.54
1615,ready,4,1,0,669,59260.47,64388.56
1616,ready,1,2,1,636,39695.06,58062.06
1617,ready,1,1,0,636,35674.9,50779.38
1618,ready,1,2,1,636,21244.49,51651.26
1619,ready,1,3,2,636,21270.97,59265.33
1620,ready,2,2,1,669,39695.03,56676.2
1621,ready,2,2,1,636,17597.92,51648.44
1622,ready,2,2,1,636,38561.9,56935.77
1623,ready,1,3,2,636,17593.69,53549.27
1624,ready,1,1,0,636,29631.1,34342.74
1625,ready,1,3,2,669,17600.13,48858.73
1626,ready,1,1,0,636,32289.2,37607.85
1627,ready,1,2,1,636,17628.88,52336.73
1628,ready,1,1,0,636,26714.89,31725.18
1629,notice_fetch_failed,1,3,2,273,17619.79,26211.08
1630,ready,3,1,0,669,54753.25,59188.65
1631,ready,1,2,1,636,21158.87,53084.2
1632,notice_fetch_failed,1,3,2,240,21239.9,51740.76
1633,ready,1,2,1,669,21214.91,30445.7
1634,ready,2,2,1,636,17580.79,54114.78
1635,ready,1,2,1,636,17598.96,53883.54
1636,ready,3,1,0,669,29978.53,34342.96
1637,ready,1,2,1,636,17620.38,51519.79
1638,ready,1,2,1,636,21248.47,50168.29
1639,ready,1,1,0,636,35669.83,51932.62
1640,ready,1,3,2,636,21184.1,59947.99
1641,ready,3,1,0,702,31031.95,35830.36
1642,ready,1,3,2,636,21248.02,57847.26
1643,ready,1,3,2,636,21234,60392.45
1644,ready,1,2,1,636,17575.13,48082.46
1645,ready,1,2,1,636,39694.33,57751.34
1646,ready,1,1,0,636,25209.39,30082.13
1647,ready,1,1,0,636,39694.21,54764.71
1648,ready,5,1,0,702,31026.01,35109.42
1649,ready,1,2,1,669,21217.81,30880.54
1650,ready,1,2,1,636,21213.14,50610.37
1651,ready,1,1,0,636,21217.82,26447.93
1652,ready,1,1,0,636,26706.06,31942.45
1653,ready,1,2,1,636,17620.1,40926.75
1654,ready,1,2,1,636,17618.89,51399.19
1655,ready,1,2,1,636,21226.78,50779.4
1656,ready,1,2,1,636,21243.93,44825.98
1657,ready,2,2,1,636,29631.02,34877.13
1658,ready,1,1,0,636,26726.04,30811.07
1659,ready,4,1,0,669,57254.44,62586.71
1660,ready,1,2,1,636,21187.35,44814.54
1661,ready,2,2,1,636,38533.1,58118.34
1662,ready,5,1,0,669,59541.33,64037.01
1663,ready,1,1,0,636,32682.9,39682.16
1664,ready,2,1,0,669,27465.85,32749.97
1665,ready,4,1,0,669,29821.33,34877.26
1666,ready,1,2,1,669,17596.54,29080.85
1667,notice_fetch_failed,1,3,2,240,21120.29,51778.14
1668,ready,1,3,2,636,17596.44,55192.06
1669,ready,3,1,0,702,31547.04,36044.46
1670,ready,2,3,2,669,17597.95,56187.58
1671,ready,2,1,0,636,31028.84,37605.93
1672,ready,5,1,0,669,58667.9,64037.18
1673,ready,1,1,0,636,30639.01,35309.49
1674,ready,1,2,1,636,17595.26,52667.56
1675,ready,3,1,0,636,57753.75,62312.33
1676,ready,1,3,2,669,17596.1,53679.6
1677,ready,1,2,1,636,17604.81,51284.33
1678,ready,1,2,1,636,21209.04,49848.74
1679,ready,1,2,1,636,21207.01,54879.01
1680,notice_fetch_failed,1,3,2,273,12496.97,38672.62
1681,ready,1,3,2,669,21222.98,48120.91
1682,ready,1,2,1,636,39695.42,58767.03
1683,ready,1,2,1,636,21214.9,44839.4
1684,ready,4,1,0,669,54777.21,60225.01
1685,ready,2,1,0,636,33954.31,39682.8
1686,ready,1,3,2,669,17599.12,53596.2
1687,ready,1,2,1,636,17578.7,51845.15
1688,ready,1,2,1,636,17623.75,50294.74
1689,ready,1,3,2,669,27177.92,37605.22
1690,ready,4,2,1,669,27678.18,33742.52
1691,ready,1,2,1,636,17604.43,49274.2
1692,ready,2,1,0,636,47163.15,51146.44
1693,notice_fetch_failed,1,3,2,240,21267.16,52248.54
1694,ready,2,3,2,669,17598.1,30555.39
1695,ready,1,3,2,636,17619.43,57414.38
1696,ready,1,2,1,636,21217.83,52936.04
1697,ready,4,1,0,669,30496.41,35055.13
1698,ready,1,3,2,669,21142.48,54309.01
1699,ready,1,2,1,636,21178.85,53723.17
1700,ready,1,1,0,636,24523.49,29475.05
1701,ready,2,3,2,669,38556.32,61913.08
1702,ready,1,3,2,669,12497.18,54507.5
1703,ready,1,2,1,669,21167.38,30555.31
1704,ready,1,2,1,669,21217.85,30167.44
1705,ready,1,2,1,669,24523.68,31569.87
1706,ready,1,1,0,636,17591.97,25727.81
1707,ready,2,3,2,636,21210.59,54663.72
1708,ready,1,1,0,636,26693.9,30782.36
1709,ready,1,2,1,636,17608.57,44839.52
1710,ready,1,3,2,636,17623.04,52282.02
1711,ready,1,2,1,669,17578.55,30235.81
1712,ready,1,3,2,669,17626.78,53579.14
1713,ready,1,2,1,636,17597.04,40926.85
1714,ready,1,1,0,636,27168.46,32705.6
1715,ready,1,3,2,636,17606.92,54408.5
1716,ready,1,3,2,636,17620.91,57474.53
1717,notice_fetch_failed,1,3,2,273,21248.78,48316.41
1718,ready,1,1,0,636,12499.16,24439.63
1719,ready,2,1,0,636,29508.55,34414.22
1720,notice_fetch_failed,1,3,2,240,17604.56,51773.17
1721,ready,1,1,0,636,27177.65,31136.78
1722,ready,1,3,2,636,21206.61,28540.65
1723,ready,1,3,2,636,17581.8,28298.62
1724,ready,2,1,0,636,43468.06,48858.83
1725,ready,1,1,0,636,21142.25,27926.37
1726,ready,1,3,2,669,21163.3,52519.09
1727,ready,1,2,1,636,17591.05,40926.28
1728,notice_fetch_failed,1,3,2,240,17598.92,51776.21
1729,ready,1,3,2,636,21242.31,29082.12
1730,ready,3,1,0,702,31717.19,37608.11
1731,ready,2,2,1,669,35831.62,55773.91
1732,notice_fetch_failed,1,3,2,240,17591.23,52230.86
1733,ready,1,3,2,636,17590.26,54220.28
1734,ready,2,1,0,669,28411.85,33100.86
1735,ready,1,3,2,636,17629.21,52389.93
1736,notice_fetch_failed,1,3,2,240,17599.44,52259.96
1737,notice_fetch_failed,1,3,2,240,21243.49,52236.98
1738,ready,1,3,2,669,12498.37,53754.03
1739,ready,1,1,0,636,24523.66,29603.32
1740,ready,2,1,0,636,34343.23,39682.77
1741,ready,1,3,2,636,21176.65,29081.39
1742,ready,4,1,0,669,45238.26,49947.82
1743,ready,1,2,1,636,17608.35,44837.64
1744,ready,1,1,0,636,30531.86,35408.31
1745,ready,2,1,0,636,34343.75,49269.36
1746,ready,2,2,1,636,38561.81,57740.38
1747,ready,1,2,1,669,21178.17,31036.19
1748,ready,1,2,1,636,21234.64,44815.98
1749,ready,1,1,0,636,21222.19,26444.68
1750,ready,1,3,2,669,34801.87,55113.87
1751,ready,6,1,0,636,58107.69,62882.71
1752,ready,3,2,1,669,28139.46,33269.84
1753,ready,1,3,2,669,12497.37,54707.06
1754,ready,1,1,0,636,28326.03,33177.17
1755,ready,1,2,1,636,17592.28,40926.6
1756,notice_fetch_failed,1,3,2,273,21232.04,26658.15
1757,notice_fetch_failed,1,3,2,240,17628.2,35163.4
1758,ready,1,3,2,669,21219.49,48859.2
1759,ready,1,2,1,636,21244.45,51648.31
1760,ready,1,2,1,636,17618.1,49269.34
1761,ready,1,3,2,636,17628.04,53924.38
1762,notice_fetch_failed,1,3,2,240,21248.57,37941.47
1763,notice_fetch_failed,1,3,2,240,21188.04,52544.21
1764,ready,2,1,0,669,28084.5,33328.51
1765,ready,1,3,2,669,12499.71,55519.56
1766,ready,1,1,0,636,27173,32278.83
1767,ready,1,1,0,636,21241.35,27926.69
1768,ready,2,2,1,636,29599.86,34621.92
1769,ready,1,2,1,636,21248.73,50779.26
1770,ready,2,2,1,669,27479.21,36044.39
1771,ready,1,2,1,636,17622.71,48120.18
1772,ready,1,2,1,669,21263.43,29080.53
1773,ready,1,1,0,636,12496.46,24439.73
1774,ready,3,1,0,702,30626.42,34801.52
1775,notice_fetch_failed,1,3,2,240,21174.29,38324.56
