clientId,status,manifestRequests,noticeRequests,noticeRetries,bytes,manifestDetectedMs,endToEndMs
8340,manifest_timeout,6,0,0,33,,923511.99
8341,manifest_timeout,6,0,0,0,,742115.85
8342,manifest_timeout,5,0,0,0,,923573.84
8343,manifest_timeout,6,0,0,0,,931647.47
8344,manifest_timeout,5,0,0,0,,923549.25
8345,manifest_timeout,6,0,0,0,,931671.73
8346,manifest_timeout,6,0,0,0,,923610.02
8347,manifest_timeout,5,0,0,0,,923591.87
8348,manifest_timeout,5,0,0,0,,741686.79
8349,manifest_timeout,5,0,0,0,,742400.57
8350,manifest_timeout,6,0,0,0,,931658.77
8351,manifest_timeout,5,0,0,0,,923551.67
8352,manifest_timeout,5,0,0,0,,923610.35
8353,manifest_timeout,5,0,0,0,,923586.58
8354,manifest_timeout,6,0,0,0,,923594.27
8355,manifest_timeout,6,0,0,0,,923566.09
8356,manifest_timeout,6,0,0,0,,741686.9
8357,manifest_timeout,6,0,0,0,,931661.12
8358,manifest_timeout,5,0,0,0,,931667.01
8359,manifest_timeout,7,0,0,0,,931650.15
8360,manifest_timeout,6,0,0,0,,931650.25
8361,manifest_timeout,6,0,0,0,,923613.27
8362,manifest_timeout,6,0,0,0,,923605.72
8363,manifest_timeout,5,0,0,0,,931668.95
8364,manifest_timeout,6,0,0,0,,923560.33
8365,manifest_timeout,5,0,0,0,,923513.1
8366,manifest_timeout,6,0,0,0,,923499.17
8367,manifest_timeout,6,0,0,0,,923581.56
8368,manifest_timeout,4,0,0,0,,733879.24
8369,manifest_timeout,5,0,0,0,,931672.91
8370,manifest_timeout,7,0,0,0,,923473.14
8371,manifest_timeout,6,0,0,0,,923550.91
8372,manifest_timeout,5,0,0,0,,923592.52
8373,manifest_timeout,6,0,0,0,,923511.98
8374,manifest_timeout,5,0,0,0,,923419.86
8375,manifest_timeout,7,0,0,0,,923613.82
8376,manifest_timeout,5,0,0,0,,931686.68
8377,manifest_timeout,5,0,0,0,,931646.74
8378,manifest_timeout,5,0,0,0,,923596.33
8379,manifest_timeout,7,0,0,0,,923604.76
8380,manifest_timeout,6,0,0,0,,722102.26
8381,manifest_timeout,7,0,0,0,,923547.74
8382,manifest_timeout,5,0,0,0,,923549.86
8383,ready,4,3,2,841,439625.02,948131.18
8384,manifest_timeout,6,0,0,0,,931691.7
8385,manifest_timeout,6,0,0,0,,923542.61
8386,manifest_timeout,6,0,0,0,,923592.4
8387,manifest_timeout,5,0,0,0,,923560.56
8388,manifest_timeout,6,0,0,0,,923574.59
8389,manifest_timeout,5,0,0,0,,931665.37
8390,manifest_timeout,6,0,0,0,,931657.65
8391,manifest_timeout,7,0,0,0,,931666.05
8392,manifest_timeout,6,0,0,0,,931637.7
8393,manifest_timeout,6,0,0,0,,931669.51
8394,manifest_timeout,6,0,0,0,,923517.9
8395,manifest_timeout,5,0,0,0,,931663.87
8396,manifest_timeout,5,0,0,0,,931670.26
8397,manifest_timeout,6,0,0,0,,923611.48
8398,manifest_timeout,7,0,0,0,,931660.04
8399,manifest_timeout,6,0,0,0,,931669.4
8400,manifest_timeout,5,0,0,0,,742305.87
8401,manifest_timeout,5,0,0,0,,923589.3
8402,manifest_timeout,5,0,0,0,,923574.62
8403,manifest_timeout,5,0,0,0,,923574.43
8404,manifest_timeout,7,0,0,0,,923560.19
8405,manifest_timeout,7,0,0,0,,923511.31
8406,manifest_timeout,5,0,0,0,,931717.96
8407,manifest_timeout,6,0,0,0,,923499.34
8408,manifest_timeout,7,0,0,0,,931706.59
8409,manifest_timeout,7,0,0,0,,931687.17
8410,manifest_timeout,5,0,0,0,,931657.99
8411,manifest_timeout,6,0,0,0,,931664.45
8412,manifest_timeout,5,0,0,0,,931664.93
8413,manifest_timeout,6,0,0,0,,923475.56
8414,manifest_timeout,5,0,0,0,,923546.63
8415,manifest_timeout,7,0,0,0,,742300.45
8416,manifest_timeout,6,0,0,0,,742399.95
8417,manifest_timeout,6,0,0,0,,923476.9
8418,manifest_timeout,6,0,0,0,,923550.76
8419,manifest_timeout,8,0,0,33,,923582.62
8420,manifest_timeout,5,0,0,0,,923606.39
8421,manifest_timeout,5,0,0,0,,923458.63
8422,manifest_timeout,5,0,0,0,,923575.04
8423,manifest_timeout,6,0,0,0,,923551.24
8424,manifest_timeout,5,0,0,0,,931661.87
8425,manifest_timeout,5,0,0,0,,923518.64
8426,manifest_timeout,5,0,0,0,,931672.06
8427,manifest_timeout,6,0,0,0,,742114.57
8428,manifest_timeout,5,0,0,0,,931656.69
8429,manifest_timeout,6,0,0,0,,741845.33
8430,manifest_timeout,5,0,0,0,,923531.05
8431,manifest_timeout,5,0,0,0,,923605.29
8432,manifest_timeout,6,0,0,0,,931652.79
8433,manifest_timeout,5,0,0,0,,923531.04
8434,manifest_timeout,5,0,0,0,,931658.19
8435,manifest_timeout,5,0,0,0,,733329.42
8436,manifest_timeout,5,0,0,0,,923547.01
8437,manifest_timeout,5,0,0,0,,931668.18
8438,manifest_timeout,5,0,0,0,,923555.32
8439,manifest_timeout,7,0,0,0,,923596.63
8440,manifest_timeout,6,0,0,0,,923501.85
8441,manifest_timeout,7,0,0,0,,931643.61
8442,manifest_timeout,5,0,0,0,,923425.28
8443,manifest_timeout,6,0,0,0,,923487.47
8444,manifest_timeout,5,0,0,0,,923529.21
8445,manifest_timeout,5,0,0,0,,923598.89
8446,manifest_timeout,5,0,0,0,,923581.18
8447,manifest_timeout,5,0,0,0,,722102.73
8448,manifest_timeout,5,0,0,0,,931651.69
8449,manifest_timeout,6,0,0,0,,923585.39
8450,manifest_timeout,5,0,0,0,,923556.77
8451,manifest_timeout,5,0,0,0,,742305.09
8452,manifest_timeout,5,0,0,0,,931672.62
8453,manifest_timeout,6,0,0,0,,742402.36
8454,manifest_timeout,5,0,0,0,,742114.98
8455,manifest_timeout,5,0,0,0,,923585.85
8456,manifest_timeout,5,0,0,0,,931656.13
8457,manifest_timeout,6,0,0,0,,742301.79
8458,manifest_timeout,6,0,0,0,,923609.26
8459,manifest_timeout,6,0,0,0,,923514.15
8460,manifest_timeout,6,0,0,0,,931689.78
8461,manifest_timeout,6,0,0,0,,741590.4
8462,manifest_timeout,5,0,0,0,,742299.67
8463,manifest_timeout,6,0,0,0,,931690.4
8464,manifest_timeout,6,0,0,0,,923596.36
8465,manifest_timeout,5,0,0,0,,923473.66
8466,manifest_timeout,6,0,0,0,,923588.04
8467,manifest_timeout,6,0,0,0,,931667.45
8468,manifest_timeout,5,0,0,0,,742302.23
8469,manifest_timeout,6,0,0,0,,931671.6
8470,manifest_timeout,5,0,0,0,,923561.23
8471,manifest_timeout,5,0,0,0,,923581.08
8472,manifest_timeout,6,0,0,0,,923548.25
8473,manifest_timeout,5,0,0,0,,931706.88
8474,manifest_timeout,7,0,0,0,,931636.74
8475,manifest_timeout,7,0,0,0,,923597.05
8476,manifest_timeout,6,0,0,0,,931655.53
8477,manifest_timeout,6,0,0,0,,931711.65
8478,manifest_timeout,6,0,0,0,,931718.52
8479,manifest_timeout,4,0,0,0,,741844.94
8480,manifest_timeout,6,0,0,0,,923556.32
8481,manifest_timeout,7,0,0,0,,931669.84
8482,manifest_timeout,5,0,0,0,,923598.39
8483,manifest_timeout,6,0,0,0,,931670.02
8484,manifest_timeout,5,0,0,0,,742302.71
8485,manifest_timeout,5,0,0,0,,923549.07
8486,manifest_timeout,6,0,0,0,,931708.34
8487,manifest_timeout,7,0,0,0,,931636.41
8488,manifest_timeout,5,0,0,0,,923608.45
8489,manifest_timeout,5,0,0,0,,742300.76
8490,manifest_timeout,5,0,0,0,,931668.99
8491,manifest_timeout,5,0,0,0,,931660.06
8492,manifest_timeout,5,0,0,0,,931673.91
8493,manifest_timeout,5,0,0,0,,742400.21
8494,manifest_timeout,5,0,0,0,,931708.22
8495,manifest_timeout,5,0,0,0,,722877.89
8496,manifest_timeout,7,0,0,0,,923572.64
8497,manifest_timeout,6,0,0,0,,923608.56
8498,manifest_timeout,7,0,0,0,,931718.16
8499,manifest_timeout,5,0,0,0,,931651.09
8500,manifest_timeout,6,0,0,0,,931694.36
8501,manifest_timeout,6,0,0,0,,923607.13
8502,manifest_timeout,6,0,0,0,,923607.01
8503,manifest_timeout,5,0,0,0,,931668.11
8504,manifest_timeout,6,0,0,0,,744808.63
8505,manifest_timeout,6,0,0,0,,923506.85
8506,manifest_timeout,5,0,0,0,,923582.09
8507,manifest_timeout,5,0,0,0,,923555.13
8508,manifest_timeout,5,0,0,0,,736162.19
8509,manifest_timeout,6,0,0,0,,923612.18
8510,manifest_timeout,4,0,0,0,,739597.06
8511,manifest_timeout,5,0,0,0,,931648.88
8512,manifest_timeout,5,0,0,0,,931653.01
8513,manifest_timeout,5,0,0,0,,923590.67
8514,manifest_timeout,6,0,0,0,,931674.36
8515,manifest_timeout,5,0,0,0,,931664.79
8516,manifest_timeout,5,0,0,0,,923475.65
8517,manifest_timeout,6,0,0,0,,923563.73
8518,manifest_timeout,6,0,0,0,,931691.65
8519,manifest_timeout,5,0,0,0,,931717.98
8520,manifest_timeout,7,0,0,0,,923560.19
8521,manifest_timeout,5,0,0,0,,931687.07
8522,manifest_timeout,8,0,0,0,,931714.27
8523,manifest_timeout,6,0,0,0,,734101.32
8524,manifest_timeout,7,0,0,0,,742115.29
8525,manifest_timeout,5,0,0,0,,742302.49
8526,manifest_timeout,4,0,0,0,,726946.55
8527,manifest_timeout,7,0,0,0,,931639.02
8528,manifest_timeout,6,0,0,0,,931672.67
8529,manifest_timeout,6,0,0,0,,931711.76
8530,manifest_timeout,6,0,0,33,,713464.45
8531,manifest_timeout,5,0,0,0,,923561.07
8532,manifest_timeout,7,0,0,0,,722102.06
8533,manifest_timeout,5,0,0,0,,923584.52
8534,manifest_timeout,5,0,0,0,,923577.19
8535,manifest_timeout,5,0,0,0,,923594.74
8536,manifest_timeout,5,0,0,0,,931691.02
8537,manifest_timeout,5,0,0,0,,923512.46
8538,manifest_timeout,5,0,0,0,,931665.05
8539,manifest_timeout,6,0,0,0,,931672.69
8540,manifest_timeout,6,0,0,0,,923459.86
8541,manifest_timeout,5,0,0,0,,931674.39
8542,manifest_timeout,7,0,0,0,,931651.15
8543,manifest_timeout,6,0,0,0,,923516.83
8544,manifest_timeout,6,0,0,0,,923518.83
8545,manifest_timeout,6,0,0,0,,931714.48
8546,manifest_timeout,5,0,0,0,,721588.14
8547,manifest_timeout,5,0,0,0,,931666.81
8548,manifest_timeout,6,0,0,0,,931694.82
8549,manifest_timeout,5,0,0,0,,931653.37
8550,manifest_timeout,5,0,0,0,,923487.2
8551,manifest_timeout,5,0,0,0,,923591.74
8552,manifest_timeout,6,0,0,0,,931705.84
8553,manifest_timeout,6,0,0,0,,931665.79
8554,manifest_timeout,6,0,0,0,,931669.38
8555,manifest_timeout,5,0,0,0,,931667.76
8556,manifest_timeout,5,0,0,0,,923555.48
8557,manifest_timeout,5,0,0,0,,923600.65
8558,manifest_timeout,5,0,0,0,,931660.1
8559,manifest_timeout,5,0,0,0,,923515.17
8560,manifest_timeout,6,0,0,0,,724080.42
8561,manifest_timeout,5,0,0,0,,931663.64
8562,manifest_timeout,6,0,0,0,,923565.95
8563,manifest_timeout,5,0,0,0,,931713.2
8564,manifest_timeout,6,0,0,0,,923568.1
8565,manifest_timeout,5,0,0,0,,923543.8
8566,manifest_timeout,5,0,0,0,,931645.95
8567,manifest_timeout,6,0,0,0,,923582.28
8568,manifest_timeout,5,0,0,0,,923602.85
8569,manifest_timeout,5,0,0,0,,923587.05
8570,manifest_timeout,6,0,0,0,,735297.16
8571,manifest_timeout,5,0,0,0,,931649.82
8572,manifest_timeout,5,0,0,0,,741039.89
8573,manifest_timeout,5,0,0,0,,923515.14
8574,manifest_timeout,5,0,0,0,,923597.61
8575,manifest_timeout,6,0,0,0,,931715.98
8576,manifest_timeout,6,0,0,0,,931693.36
8577,manifest_timeout,8,0,0,0,,923608.94
8578,manifest_timeout,5,0,0,0,,931661.28
8579,manifest_timeout,5,0,0,0,,931666.9
8580,manifest_timeout,5,0,0,0,,931711.41
8581,manifest_timeout,7,0,0,0,,923541.95
8582,manifest_timeout,5,0,0,0,,923550.85
8583,manifest_timeout,5,0,0,0,,931670.59
8584,manifest_timeout,5,0,0,0,,923551.92
8585,manifest_timeout,7,0,0,0,,931704
8586,manifest_timeout,6,0,0,0,,923565.84
8587,manifest_timeout,5,0,0,0,,923586.77
8588,manifest_timeout,6,0,0,0,,923572.07
8589,manifest_timeout,5,0,0,0,,931669.39
8590,manifest_timeout,5,0,0,0,,734847.37
8591,manifest_timeout,6,0,0,0,,923553.13
8592,manifest_timeout,6,0,0,0,,931658.71
8593,manifest_timeout,6,0,0,0,,931648.44
8594,manifest_timeout,5,0,0,0,,931718.24
8595,manifest_timeout,6,0,0,0,,931673.95
8596,manifest_timeout,5,0,0,0,,931650.79
8597,manifest_timeout,6,0,0,0,,931706.9
8598,manifest_timeout,6,0,0,0,,931686.5
8599,manifest_timeout,6,0,0,0,,931670.44
8600,manifest_timeout,5,0,0,0,,923612.57
8601,manifest_timeout,5,0,0,0,,923563.47
8602,manifest_timeout,6,0,0,0,,931649.71
8603,manifest_timeout,6,0,0,0,,923508.13
8604,manifest_timeout,5,0,0,0,,733879.49
8605,manifest_timeout,5,0,0,0,,923608.85
8606,manifest_timeout,5,0,0,0,,923475.9
8607,notice_fetch_failed,2,3,2,445,68299.4,560993.66
8608,manifest_timeout,5,0,0,0,,742399.83
8609,manifest_timeout,6,0,0,0,,741589.96
8610,manifest_timeout,5,0,0,0,,931659.62
8611,manifest_timeout,5,0,0,0,,931668.65
8612,manifest_timeout,5,0,0,0,,931660.49
8613,manifest_timeout,5,0,0,0,,923568.86
8614,manifest_timeout,6,0,0,0,,734568.34
8615,manifest_timeout,6,0,0,0,,931653.58
8616,manifest_timeout,5,0,0,0,,923561.71
8617,manifest_timeout,5,0,0,0,,923552.41
8618,manifest_timeout,6,0,0,0,,931666.81
8619,manifest_timeout,5,0,0,0,,923611.59
8620,manifest_timeout,5,0,0,0,,931704.37
8621,manifest_timeout,6,0,0,0,,923553.37
8622,manifest_timeout,6,0,0,0,,931690.1
8623,manifest_timeout,5,0,0,0,,735866.64
8624,manifest_timeout,5,0,0,0,,923597.73
8625,manifest_timeout,6,0,0,0,,931643.81
8626,manifest_timeout,6,0,0,0,,741686.86
8627,manifest_timeout,6,0,0,0,,742303.41
8628,manifest_timeout,6,0,0,0,,931646.81
8629,manifest_timeout,6,0,0,0,,931694.08
8630,manifest_timeout,5,0,0,0,,931650.88
8631,manifest_timeout,6,0,0,0,,923605.51
8632,manifest_timeout,5,0,0,0,,931694.39
8633,manifest_timeout,6,0,0,0,,923510.49
8634,manifest_timeout,6,0,0,0,,923559.6
8635,manifest_timeout,7,0,0,0,,931686.18
8636,manifest_timeout,5,0,0,0,,923583.9
8637,manifest_timeout,6,0,0,0,,923586.95
8638,manifest_timeout,6,0,0,0,,721851.4
8639,manifest_timeout,5,0,0,0,,931694.82
8640,manifest_timeout,5,0,0,0,,739984.85
8641,manifest_timeout,5,0,0,0,,742400.08
8642,manifest_timeout,5,0,0,0,,931673.38
8643,manifest_timeout,6,0,0,0,,923499.44
8644,manifest_timeout,6,0,0,0,,923597.98
8645,manifest_timeout,6,0,0,0,,923560.64
8646,manifest_timeout,5,0,0,0,,931695.4
8647,manifest_timeout,5,0,0,0,,923513.57
8648,manifest_timeout,6,0,0,0,,923457.82
8649,manifest_timeout,6,0,0,0,,931660.41
8650,manifest_timeout,7,0,0,0,,923515.17
8651,manifest_timeout,5,0,0,0,,923600.32
8652,manifest_timeout,6,0,0,0,,931710.85
8653,manifest_timeout,7,0,0,0,,931673.14
8654,manifest_timeout,5,0,0,0,,923552.81
8655,manifest_timeout,5,0,0,0,,923564.96
8656,manifest_timeout,5,0,0,0,,923606.81
8657,manifest_timeout,6,0,0,0,,923534.23
8658,manifest_timeout,6,0,0,0,,923565.06
8659,manifest_timeout,5,0,0,0,,931658.91
8660,manifest_timeout,5,0,0,0,,923574.91
8661,manifest_timeout,5,0,0,0,,923606.26
8662,manifest_timeout,5,0,0,0,,931672.01
8663,manifest_timeout,5,0,0,0,,923607.33
8664,manifest_timeout,5,0,0,0,,931641.64
8665,manifest_timeout,5,0,0,0,,931685.71
8666,manifest_timeout,5,0,0,0,,923483.12
8667,manifest_timeout,6,0,0,0,,931669
8668,manifest_timeout,6,0,0,0,,931651.41
8669,manifest_timeout,5,0,0,0,,742303.28
8670,manifest_timeout,5,0,0,0,,931647.03
8671,manifest_timeout,5,0,0,0,,931689.46
8672,manifest_timeout,5,0,0,0,,923593.18
8673,manifest_timeout,5,0,0,0,,931718.23
8674,manifest_timeout,5,0,0,0,,931644.69
8675,manifest_timeout,5,0,0,0,,742304.1
8676,manifest_timeout,5,0,0,0,,923597.89
8677,manifest_timeout,5,0,0,0,,923558.56
8678,manifest_timeout,4,0,0,0,,734486.48
8679,manifest_timeout,7,0,0,0,,730890.97
8680,manifest_timeout,5,0,0,0,,931673.05
8681,manifest_timeout,5,0,0,0,,931686.91
8682,manifest_timeout,6,0,0,0,,931691.16
8683,manifest_timeout,5,0,0,0,,923605.01
8684,manifest_timeout,5,0,0,0,,923473.7
8685,manifest_timeout,5,0,0,0,,923613.57
8686,manifest_timeout,7,0,0,0,,742299.41
8687,manifest_timeout,5,0,0,0,,923541.94
8688,manifest_timeout,5,0,0,0,,931669.77
8689,manifest_timeout,5,0,0,0,,923580.96
8690,manifest_timeout,5,0,0,0,,741928.6
8691,manifest_timeout,5,0,0,0,,728589.2
8692,manifest_timeout,5,0,0,0,,923588.03
8693,manifest_timeout,5,0,0,0,,923582.96
8694,manifest_timeout,5,0,0,0,,740918.83
8695,manifest_timeout,6,0,0,0,,923544.36
8696,manifest_timeout,5,0,0,0,,931670.29
8697,manifest_timeout,5,0,0,0,,931710.59
8698,manifest_timeout,5,0,0,0,,931661.33
8699,manifest_timeout,8,0,0,0,,931668.69
8700,manifest_timeout,5,0,0,0,,931662.68
8701,manifest_timeout,5,0,0,0,,923596.98
8702,manifest_timeout,5,0,0,0,,923499.81
8703,manifest_timeout,6,0,0,0,,923510.59
8704,manifest_timeout,5,0,0,0,,742304.59
8705,manifest_timeout,5,0,0,0,,923559.6
8706,manifest_timeout,4,0,0,0,,742298.82
8707,manifest_timeout,5,0,0,0,,931711.37
8708,manifest_timeout,6,0,0,0,,923596.77
8709,manifest_timeout,6,0,0,0,,923575.71
8710,manifest_timeout,7,0,0,0,,923607.53
8711,manifest_timeout,5,0,0,0,,735234.67
8712,manifest_timeout,6,0,0,0,,923579.73
8713,manifest_timeout,7,0,0,0,,923596.26
8714,manifest_timeout,6,0,0,0,,923514.77
8715,manifest_timeout,5,0,0,0,,923614.13
8716,manifest_timeout,5,0,0,0,,931655.87
8717,manifest_timeout,6,0,0,0,,931663.39
8718,manifest_timeout,5,0,0,0,,931662.19
8719,manifest_timeout,5,0,0,0,,923608.31
8720,manifest_timeout,5,0,0,0,,923515.27
8721,manifest_timeout,7,0,0,0,,923510.47
8722,manifest_timeout,6,0,0,0,,931695.09
8723,manifest_timeout,6,0,0,0,,931718.02
8724,manifest_timeout,5,0,0,0,,923565.25
8725,manifest_timeout,5,0,0,0,,931689.21
8726,manifest_timeout,5,0,0,0,,923593.1
8727,manifest_timeout,6,0,0,0,,923550.06
8728,manifest_timeout,5,0,0,0,,923562.3
8729,manifest_timeout,6,0,0,0,,739597.13
8730,manifest_timeout,7,0,0,0,,722102.65
8731,manifest_timeout,5,0,0,0,,742304.52
8732,manifest_timeout,5,0,0,0,,931656.96
8733,manifest_timeout,5,0,0,0,,931691.38
8734,manifest_timeout,5,0,0,0,,740975.53
8735,manifest_timeout,6,0,0,0,,923519.12
8736,manifest_timeout,5,0,0,0,,931704.26
8737,manifest_timeout,5,0,0,0,,742300.01
8738,manifest_timeout,5,0,0,0,,923555.49
8739,manifest_timeout,5,0,0,0,,923597.78
8740,manifest_timeout,5,0,0,0,,931662.78
8741,manifest_timeout,6,0,0,0,,931661.15
8742,manifest_timeout,6,0,0,0,,931658.99
8743,manifest_timeout,5,0,0,0,,931714.14
8744,manifest_timeout,7,0,0,0,,923565.74
8745,manifest_timeout,7,0,0,0,,931694.7
8746,manifest_timeout,6,0,0,0,,931657.15
8747,manifest_timeout,5,0,0,0,,931646.88
8748,manifest_timeout,5,0,0,0,,923556.46
8749,manifest_timeout,6,0,0,0,,923600.36
8750,manifest_timeout,5,0,0,0,,742299.38
8751,manifest_timeout,6,0,0,0,,742115.56
8752,manifest_timeout,6,0,0,0,,931649.04
8753,manifest_timeout,5,0,0,0,,931715.79
8754,manifest_timeout,5,0,0,0,,931715.79
8755,manifest_timeout,6,0,0,0,,923606.21
8756,manifest_timeout,5,0,0,0,,923512.4
8757,manifest_timeout,5,0,0,0,,923556
8758,manifest_timeout,5,0,0,0,,923546.62
8759,manifest_timeout,6,0,0,0,,923603.83
8760,manifest_timeout,6,0,0,0,,742400.98
8761,manifest_timeout,6,0,0,0,,740918.94
8762,manifest_timeout,5,0,0,0,,923506.91
8763,manifest_timeout,7,0,0,0,,742301.95
8764,manifest_timeout,5,0,0,0,,923583.17
8765,manifest_timeout,7,0,0,0,,923574.17
8766,manifest_timeout,8,0,0,0,,923561.47
8767,manifest_timeout,5,0,0,0,,931720.35
8768,manifest_timeout,6,0,0,0,,923603.62
8769,manifest_timeout,5,0,0,0,,931649.84
8770,manifest_timeout,6,0,0,0,,923555.68
8771,manifest_timeout,7,0,0,0,,923513.82
8772,manifest_timeout,5,0,0,0,,931718.35
8773,manifest_timeout,5,0,0,0,,931661.19
8774,manifest_timeout,5,0,0,0,,931708.14
8775,manifest_timeout,5,0,0,0,,931685.96
8776,manifest_timeout,5,0,0,0,,931703.79
8777,manifest_timeout,5,0,0,0,,931695.06
8778,manifest_timeout,7,0,0,0,,931664.03
8779,manifest_timeout,7,0,0,0,,923554.46
8780,manifest_timeout,5,0,0,0,,931664.74
8781,manifest_timeout,6,0,0,0,,931713.26
8782,manifest_timeout,5,0,0,0,,931652.61
8783,manifest_timeout,6,0,0,0,,931656.27
8784,manifest_timeout,6,0,0,0,,931713.08
8785,manifest_timeout,6,0,0,0,,931641.41
8786,manifest_timeout,6,0,0,0,,931708.33
8787,manifest_timeout,6,0,0,0,,923581.73
8788,manifest_timeout,5,0,0,0,,923504.02
8789,manifest_timeout,7,0,0,0,,923583.54
8790,manifest_timeout,5,0,0,0,,742401
8791,manifest_timeout,6,0,0,0,,931667.24
8792,manifest_timeout,6,0,0,0,,923614.18
8793,manifest_timeout,5,0,0,0,,931653.74
8794,manifest_timeout,5,0,0,0,,923517.32
8795,manifest_timeout,6,0,0,0,,923474.99
8796,manifest_timeout,6,0,0,0,,923566.9
8797,manifest_timeout,6,0,0,0,,723705.94
8798,manifest_timeout,6,0,0,0,,931664.77
8799,manifest_timeout,5,0,0,0,,923517.95
8800,manifest_timeout,5,0,0,0,,923596.93
8801,manifest_timeout,6,0,0,33,,733879.41
8802,manifest_timeout,6,0,0,0,,931646.66
8803,manifest_timeout,6,0,0,0,,931650.61
8804,manifest_timeout,5,0,0,0,,923553.24
8805,manifest_timeout,6,0,0,0,,725933.58
8806,manifest_timeout,5,0,0,0,,931704.1
8807,manifest_timeout,6,0,0,0,,923548.84
8808,manifest_timeout,6,0,0,0,,931643.25
8809,manifest_timeout,5,0,0,0,,923514.01
8810,manifest_timeout,6,0,0,0,,923553.81
8811,manifest_timeout,5,0,0,0,,931647.77
8812,manifest_timeout,9,0,0,0,,923488.43
8813,manifest_timeout,6,0,0,0,,923493.11
8814,manifest_timeout,5,0,0,0,,923580.91
8815,manifest_timeout,5,0,0,0,,931693.56
8816,manifest_timeout,5,0,0,0,,923596.05
8817,manifest_timeout,5,0,0,0,,931670.49
8818,manifest_timeout,5,0,0,0,,923555.31
8819,manifest_timeout,5,0,0,0,,931664.32
8820,manifest_timeout,5,0,0,0,,923610.57
8821,manifest_timeout,5,0,0,0,,923594.47
8822,manifest_timeout,6,0,0,0,,923582.13
8823,manifest_timeout,5,0,0,0,,731083.08
8824,manifest_timeout,5,0,0,0,,931667.32
8825,manifest_timeout,7,0,0,0,,923556.53
8826,manifest_timeout,5,0,0,0,,923558.22
8827,manifest_timeout,5,0,0,0,,923505.93
8828,manifest_timeout,5,0,0,0,,923596.76
8829,manifest_timeout,5,0,0,0,,931674.62
8830,manifest_timeout,6,0,0,0,,931688.43
8831,manifest_timeout,5,0,0,0,,923598.59
8832,manifest_timeout,5,0,0,0,,742305.83
8833,manifest_timeout,5,0,0,0,,730077.34
8834,manifest_timeout,5,0,0,0,,931657.58
8835,manifest_timeout,5,0,0,0,,923510.46
8836,manifest_timeout,5,0,0,0,,923604.69
8837,manifest_timeout,5,0,0,0,,923421.8
8838,manifest_timeout,7,0,0,0,,931665.96
8839,manifest_timeout,5,0,0,0,,931658.5
8840,manifest_timeout,5,0,0,0,,931670
8841,manifest_timeout,5,0,0,0,,931689.43
8842,manifest_timeout,6,0,0,0,,923500.28
8843,manifest_timeout,5,0,0,0,,923594.23
8844,manifest_timeout,7,0,0,0,,931693.91
8845,manifest_timeout,7,0,0,0,,923493.55
8846,manifest_timeout,5,0,0,0,,923564.01
8847,manifest_timeout,5,0,0,0,,931704.03
8848,manifest_timeout,5,0,0,0,,742299.24
8849,manifest_timeout,5,0,0,0,,931693.56
8850,manifest_timeout,5,0,0,0,,931713.3
8851,manifest_timeout,5,0,0,0,,931693.07
8852,manifest_timeout,5,0,0,0,,923601.95
8853,manifest_timeout,5,0,0,0,,729784.16
8854,manifest_timeout,5,0,0,0,,931657.5
8855,manifest_timeout,5,0,0,0,,931652.68
8856,manifest_timeout,5,0,0,0,,931685.98
8857,manifest_timeout,4,0,0,0,,719097.47
8858,manifest_timeout,5,0,0,0,,923482.4
8859,manifest_timeout,5,0,0,0,,931657.9
8860,manifest_timeout,5,0,0,0,,931713.68
8861,manifest_timeout,6,0,0,0,,931644.74
8862,manifest_timeout,5,0,0,0,,931686.15
8863,manifest_timeout,6,0,0,33,,923612.73
8864,manifest_timeout,5,0,0,0,,742301.95
8865,manifest_timeout,7,0,0,0,,931644.36
8866,notice_fetch_failed,2,3,2,445,68300.74,472989.25
8867,manifest_timeout,6,0,0,0,,931722.09
8868,manifest_timeout,5,0,0,0,,931654.11
8869,manifest_timeout,7,0,0,0,,923596.05
8870,manifest_timeout,6,0,0,0,,931655.84
8871,manifest_timeout,5,0,0,0,,931686.21
8872,manifest_timeout,6,0,0,0,,931644.09
8873,manifest_timeout,6,0,0,0,,923601.83
8874,manifest_timeout,7,0,0,0,,931645.68
8875,manifest_timeout,5,0,0,0,,923595.07
8876,manifest_timeout,5,0,0,0,,931661.29
8877,manifest_timeout,6,0,0,0,,931691.44
8878,manifest_timeout,5,0,0,0,,931713.27
8879,manifest_timeout,5,0,0,0,,923541.37
8880,manifest_timeout,5,0,0,0,,923604.93
8881,manifest_timeout,5,0,0,0,,923590.36
8882,manifest_timeout,6,0,0,0,,923557.88
8883,notice_fetch_failed,2,3,2,445,68300.02,474152.97
8884,manifest_timeout,5,0,0,0,,931647.19
8885,manifest_timeout,8,0,0,0,,923606.29
8886,manifest_timeout,6,0,0,0,,923577.03
8887,manifest_timeout,5,0,0,0,,931674.91
8888,manifest_timeout,5,0,0,0,,931650.99
8889,manifest_timeout,6,0,0,0,,923608.95
8890,manifest_timeout,6,0,0,0,,931669.06
8891,manifest_timeout,5,0,0,0,,923510.47
8892,manifest_timeout,5,0,0,0,,742401.04
8893,manifest_timeout,5,0,0,0,,923540.69
8894,manifest_timeout,4,0,0,0,,741928.49
8895,manifest_timeout,5,0,0,0,,923576.53
8896,manifest_timeout,5,0,0,0,,923564.56
