clientId,status,manifestRequests,noticeRequests,noticeRetries,bytes,manifestDetectedMs,endToEndMs
605,ready,1,1,0,636,3062.49,5691.18
606,ready,2,1,0,636,4664.28,7116.96
607,ready,1,1,0,636,1668.69,2885
608,ready,1,1,0,636,1574.58,4165.52
609,ready,1,1,0,636,2263.69,4836.5
610,ready,1,1,0,636,1669.55,3002.86
611,ready,1,1,0,636,1997.32,3971.11
612,ready,2,2,1,669,5788.34,7836.56
613,ready,2,1,0,669,6110.94,7209.43
614,ready,1,1,0,636,2019.23,3914.14
615,ready,2,1,0,669,5356.46,6936.98
616,ready,3,1,0,669,8016.95,9695.83
617,ready,2,1,0,669,5686.84,7399.38
618,ready,1,1,0,636,1674.19,3589.56
619,ready,2,1,0,669,4777.29,6622.06
620,ready,1,1,0,636,2430.76,4836.55
621,ready,2,1,0,669,5459.35,7055.36
622,ready,1,1,0,636,1571.89,3326.9
623,ready,2,2,1,669,5675.46,8657.78
624,ready,4,2,1,669,9384.36,11801.62
625,ready,2,1,0,669,5169.06,6487.73
626,ready,3,1,0,669,8528.02,10286.68
627,ready,2,1,0,669,5052.08,6791.5
628,ready,2,1,0,669,4951.47,6468.04
629,ready,2,1,0,669,4951.38,6023.75
630,ready,2,1,0,669,5797.76,7091.51
631,ready,2,1,0,669,5908.13,7120.59
632,ready,1,1,0,636,2351.98,4177.08
633,ready,2,1,0,669,5332.75,6791.34
634,ready,1,1,0,636,3140.17,4772.27
635,ready,2,1,0,669,6069.45,8476.06
636,ready,1,1,0,636,1683.49,4050.27
637,ready,2,1,0,669,5437.38,6575.56
638,ready,2,1,0,669,5631.54,6788.36
639,ready,3,1,0,669,7117.99,8294.35
640,ready,1,1,0,636,1874.82,3118.24
641,ready,2,1,0,636,3694.72,6163.98
642,ready,1,1,0,636,1461.55,2570.19
643,ready,1,1,0,636,3155.75,5182.35
644,ready,1,1,0,636,3054.37,4153.23
645,ready,1,3,2,636,2402.81,6791.23
646,ready,2,1,0,669,6468.32,8766.01
647,ready,2,2,1,636,3665.8,6649.21
648,ready,2,1,0,669,5036.46,6174.23
649,ready,2,1,0,669,5089.67,6301.31
650,ready,2,1,0,669,5846.93,8350.84
651,ready,2,1,0,669,5830.44,7484.58
652,ready,2,1,0,669,5715.45,8315.9
653,ready,2,1,0,669,4850.31,6791.43
654,ready,1,1,0,636,2187.18,3735.56
655,ready,1,1,0,636,1895.57,4434.57
656,ready,2,1,0,669,5634.14,7319.01
657,ready,2,1,0,669,6050.54,7222.63
658,ready,1,1,0,636,2314.45,4165.5
659,ready,2,1,0,669,4871.49,6834.04
660,ready,1,1,0,636,1892.55,3693.34
661,ready,3,1,0,669,7923.42,9911.67
662,ready,2,1,0,669,6006.84,7470.95
663,ready,2,1,0,669,5399.51,7340.18
664,ready,3,1,0,669,8800.69,11060.93
665,ready,2,1,0,669,5121.32,6829.11
666,ready,1,1,0,636,3209.33,5810.04
667,ready,2,1,0,669,5106.95,7095.38
668,ready,2,1,0,669,5007.89,7351.81
669,ready,1,1,0,636,2109.87,3269.97
670,ready,2,1,0,669,4980.27,6200.28
671,ready,2,3,2,669,6468.37,9395.01
672,ready,2,1,0,636,3615.42,5491.21
673,ready,1,1,0,636,3107.91,4817.08
674,ready,2,1,0,669,6781.96,9238.38
675,ready,1,1,0,636,1668.66,3206.95
676,ready,1,1,0,636,3054.32,4311.9
677,ready,2,1,0,636,4922.57,6254.99
678,ready,1,1,0,636,1841.53,4388.61
679,ready,3,1,0,669,6511.33,7801.14
680,ready,2,1,0,669,5947.61,8168.37
681,ready,3,1,0,669,7724.32,10226.35
682,ready,2,1,0,636,3967.65,6487.75
683,ready,1,1,0,636,1752.28,3544.63
684,ready,1,1,0,636,2424.66,4460.19
685,ready,1,1,0,636,2468.22,3698.53
686,ready,2,1,0,669,5037.77,7105.78
687,ready,1,1,0,636,3202.42,5796.51
688,ready,2,1,0,669,5281.93,6791.36
689,ready,2,1,0,636,4423.37,7092.81
690,ready,1,1,0,636,1954.92,4523.59
691,ready,1,1,0,636,1983.48,4215.49
692,ready,2,1,0,669,6326.29,7412.39
693,ready,1,1,0,636,1760.42,3838.68
694,ready,2,1,0,669,5618.55,6789.74
695,ready,1,1,0,636,3234.28,5207.5
696,ready,2,1,0,669,6189.5,7621.31
697,ready,1,1,0,636,1361.22,2391.19
698,ready,1,1,0,636,3066.49,5521.61
699,ready,1,1,0,636,1294.45,3219.68
700,ready,1,1,0,636,2468.27,4574.69
701,ready,2,1,0,669,5787.12,7621.78
702,ready,1,1,0,636,1256.16,2934.58
703,ready,1,1,0,636,1489.89,2863.71
704,ready,2,1,0,669,6468.42,7550.13
705,ready,1,2,1,636,1883.99,4582.79
706,ready,1,1,0,636,1728.71,3386.17
707,ready,1,1,0,636,1667.45,3874.42
708,ready,3,1,0,669,8438.17,9579.4
709,ready,2,1,0,669,5161.59,6468.05
710,ready,4,1,0,669,10015.63,12233.52
711,ready,1,1,0,636,1570.8,3309.4
712,ready,1,1,0,636,1552.7,3061.15
713,ready,3,1,0,669,8904.39,10961.26
714,ready,2,1,0,669,5208.96,7766.72
715,ready,2,1,0,636,4498.79,5543.42
716,ready,2,1,0,669,5258.19,7200.71
717,ready,1,1,0,636,1393.54,3787.85
718,ready,1,1,0,636,2367.79,4434.61
719,ready,2,1,0,669,5748.52,7940.62
720,ready,3,1,0,669,8732.36,9984.98
721,ready,2,1,0,636,4505.97,5934.28
722,ready,1,1,0,636,2191.54,3905.1
723,ready,2,1,0,669,5053.34,6467.92
724,ready,2,1,0,669,6465.33,7819.97
725,ready,2,3,2,669,5069.17,9132.56
726,ready,2,1,0,669,5261.03,7823.11
727,ready,1,1,0,636,2234.72,3967.3
728,ready,1,1,0,636,1364.21,3002.87
729,ready,4,1,0,669,10755.92,13018.6
730,ready,1,1,0,636,3085.78,4706.47
731,ready,2,1,0,669,5491.3,7577.37
732,ready,1,1,0,636,1824.96,4434.55
733,ready,2,1,0,669,5310.83,7462.29
734,ready,1,1,0,636,1263.71,3973.78
735,ready,1,1,0,636,2191.73,3918.33
736,ready,2,1,0,636,4072.54,5740.14
737,ready,1,1,0,636,1256.44,2860.58
738,ready,2,1,0,669,5036.43,7110.66
739,ready,1,1,0,636,1742.32,3531.29
740,ready,1,1,0,636,1286.68,2427.01
741,ready,2,1,0,669,6075.44,8009.05
742,ready,1,1,0,636,2479.49,3997.93
743,ready,1,1,0,636,3046.19,4723.26
744,ready,2,1,0,669,5836.66,7825.71
745,ready,1,1,0,636,1489.81,3408.21
746,ready,1,1,0,636,2365.37,3504.74
747,ready,2,1,0,669,5169.02,6883.38
748,ready,1,1,0,636,2360.05,3614.02
749,ready,3,1,0,669,7676.94,8896.17
750,ready,3,3,2,669,6468.48,10364.81
751,ready,2,1,0,669,5647.79,7646.83
752,ready,3,1,0,636,6710.22,8668.11
753,ready,2,1,0,669,6468.43,7825.68
754,ready,1,1,0,636,3081.99,5382.81
755,ready,2,1,0,669,5729.91,8189.04
756,ready,1,1,0,636,2238.2,3379.41
757,ready,1,2,1,636,2954.01,5460.91
758,ready,1,1,0,636,1417.39,3555.55
759,ready,2,1,0,636,3798.95,5239.22
760,ready,2,1,0,636,3969.04,6521.14
761,ready,1,2,1,636,1534.78,3527.52
762,ready,1,1,0,636,2064.06,4121.38
763,ready,2,1,0,669,5904.46,8221.9
764,ready,1,1,0,636,2179.78,3906.61
765,ready,2,1,0,669,5464.99,7974.76
766,ready,2,1,0,669,6098.38,7912.86
767,ready,2,1,0,669,5857.37,7282.06
768,ready,1,1,0,636,3105.93,4706.44
769,ready,2,2,1,636,3763.51,6789.67
770,ready,1,2,1,636,2146.68,5103.43
771,ready,1,1,0,636,2433.15,3867.4
772,ready,2,1,0,636,3851.94,5433.85
773,ready,1,1,0,636,1634.1,3576.53
774,ready,2,2,1,669,5521.65,7438.9
775,ready,1,1,0,636,3127.58,5543.38
776,ready,2,1,0,669,4768.83,5836.72
777,ready,1,1,0,636,1489.84,3165.01
778,ready,2,3,2,636,3954.96,8163.69
779,ready,1,1,0,636,1587.59,3179.08
780,ready,1,2,1,636,1989.09,5022.86
781,ready,1,1,0,636,1590.38,3488.57
782,ready,2,1,0,669,6742.42,9088.82
783,ready,2,1,0,669,5419.87,7766.42
784,ready,1,1,0,636,2234.74,4078.68
785,ready,1,3,2,636,3053.11,6467.88
786,ready,2,1,0,636,4322.53,6789.78
787,ready,2,1,0,669,5475.95,6883.41
788,ready,1,1,0,636,2381.6,3936.63
789,ready,2,1,0,669,6667.41,7982.81
790,ready,1,2,1,636,3107.84,5891.76
791,ready,1,1,0,636,2311.58,4548.29
792,ready,2,1,0,669,5577.35,7084.35
793,ready,1,1,0,636,3184.47,4338.32
794,ready,1,1,0,636,2197.99,4533.21
795,ready,1,1,0,636,1387.5,3478.1
796,ready,2,1,0,669,4502.49,6503.33
797,ready,2,2,1,669,6069.16,8961.25
798,ready,2,1,0,669,4821.74,6310.73
799,ready,1,2,1,636,3127.52,5187.49
800,ready,1,2,1,636,2199.26,5054.56
801,ready,2,1,0,669,5810.01,6839.27
802,ready,1,3,2,636,3155.71,7408.91
803,ready,2,1,0,669,4836.58,7168.06
804,ready,3,1,0,669,8237.49,9349.57
805,ready,1,2,1,636,1803.79,4690.04
806,ready,2,1,0,669,5891.83,7563.86
807,ready,2,1,0,669,5857.39,8020.08
808,ready,2,1,0,636,3425.02,5801.44
809,ready,1,2,1,636,1251.83,4017.68
810,ready,2,1,0,636,3842.82,5524.29
811,ready,1,1,0,636,3146.57,4181.64
812,ready,1,1,0,636,2187.21,4031.65
813,ready,2,1,0,636,4247.34,5911.45
814,ready,1,1,0,636,2990.52,4752.6
815,ready,2,1,0,669,5516.84,8095.61
816,ready,1,2,1,636,3062.56,4760.6
817,ready,1,1,0,636,1634.16,2921.53
818,ready,2,1,0,669,5186.17,6567.39
819,ready,2,1,0,669,5785.52,7215.81
820,ready,1,3,2,669,1425.43,5454.9
821,ready,1,1,0,636,3096.1,5414.98
822,notice_fetch_failed,2,3,2,273,5733.22,7797.86
823,ready,2,1,0,669,6022.46,8408.59
824,ready,1,1,0,636,1787.08,3303.01
825,ready,3,1,0,669,7965.57,9764.16
826,ready,2,2,1,636,4604.49,7615.05
827,ready,2,1,0,636,3694.7,4817.1
828,ready,2,1,0,669,5180.99,7246.43
829,ready,2,1,0,636,3548.42,6013.67
830,ready,1,1,0,636,1557.52,3669.5
831,ready,2,2,1,636,4112.36,7191.84
832,ready,2,1,0,669,5816.49,7554.96
833,ready,1,1,0,636,2395.46,3692.1
834,ready,1,1,0,636,2159.98,3926.74
835,ready,2,1,0,669,5631.45,7074.66
836,ready,3,1,0,636,6075.42,7330.96
837,ready,1,1,0,636,2146.04,3342.79
838,ready,1,1,0,636,2929.57,4381.57
839,ready,2,1,0,669,4922.53,6467.9
840,ready,1,1,0,636,2205.22,4268.2
841,ready,1,1,0,636,1347.51,3301.65
842,ready,2,1,0,669,5336.94,6548.68
843,ready,2,1,0,669,5472.8,6507.22
844,ready,2,1,0,636,4433.3,7067.97
845,ready,1,1,0,636,2016.56,3123.93
846,ready,2,1,0,669,6191.59,8317.29
847,ready,2,2,1,669,5689.52,8554.92
848,ready,2,1,0,669,5977.65,7839.44
849,ready,1,1,0,636,1869.69,4243.54
850,ready,1,1,0,636,3019.29,5022.83
851,ready,1,1,0,636,1651.12,4024.98
852,ready,2,1,0,669,5123.75,7200.93
853,ready,2,1,0,636,4362.82,5863.79
854,ready,1,1,0,636,3066.45,4231.55
855,ready,2,1,0,669,5831.92,7270.65
856,ready,1,1,0,636,2304.4,4092.3
857,ready,3,1,0,636,6468.47,8039.42
858,ready,2,1,0,636,3083.24,5231.39
859,ready,2,1,0,636,4205.06,5539
860,ready,2,1,0,669,5069.19,6866.48
861,ready,2,1,0,669,6698.59,8183.11
862,ready,1,1,0,636,1361.26,3038.44
863,ready,1,1,0,636,1564.61,2708.13
864,ready,2,1,0,669,4951.45,7337.52
865,ready,2,2,1,636,4590.42,6468.08
866,ready,1,1,0,636,1425.4,3083.21
867,ready,2,1,0,669,6715.16,8117.35
868,ready,2,1,0,669,4922.48,6880.62
869,ready,2,1,0,669,5574.5,6903.35
870,ready,1,1,0,636,3250.18,4321.07
871,ready,2,1,0,669,5052.06,6467.85
872,ready,3,1,0,669,7258.61,9781.47
873,ready,1,2,1,636,2148.01,5468.46
874,ready,1,2,1,636,3170.16,5306.19
875,ready,3,1,0,669,7314.46,8514.74
876,ready,1,1,0,636,1752.26,2975.97
877,ready,2,2,1,669,4620.43,6789.81
878,ready,2,1,0,669,5440.31,6468.1
879,ready,2,1,0,669,4922.55,7091.96
880,ready,1,1,0,636,1606.59,3220.89
881,ready,1,3,2,636,1792.89,5207.46
882,ready,1,1,0,636,2526.43,4508.49
883,ready,2,1,0,669,5599.07,7726.34
884,ready,2,1,0,669,6015.15,8129.11
885,ready,1,1,0,636,1866.55,3786.63
886,ready,2,1,0,636,4165.39,6301.35
887,ready,1,1,0,636,3222.03,5138.27
888,ready,3,1,0,669,7966.88,9641.19
889,ready,1,1,0,636,3218.36,5131.62
890,ready,3,1,0,669,8137.59,9957.77
891,ready,1,2,1,636,2088.92,4901.17
892,ready,2,1,0,636,3757.18,5386.18
893,ready,1,1,0,636,1767.35,2969.58
894,ready,1,1,0,636,2479.47,3821.84
895,ready,2,1,0,669,5258.24,7297.53
896,ready,1,1,0,636,1711.71,3022.84
897,ready,3,1,0,636,6718.81,8621.35
898,ready,1,1,0,636,3242.18,5012.66
899,ready,1,1,0,636,2065.32,4466.84
900,ready,1,1,0,636,1442.34,3914.21
901,ready,1,1,0,636,1541.74,3587.59
902,ready,2,1,0,669,6039.11,8067.45
903,ready,2,1,0,669,5332.71,6791.41
904,ready,2,1,0,636,3927.79,6468.09
905,ready,1,1,0,636,1712.96,4115.97
906,ready,1,2,1,636,2046.75,4209.01
907,ready,1,2,1,636,3189.98,6006.81
908,ready,1,1,0,636,1397.81,2741.91
909,ready,1,1,0,636,2234.76,4098
910,ready,2,1,0,669,5729.87,7076.59
911,ready,2,1,0,669,6258.55,7969.49
912,ready,2,2,1,669,5733.44,8770.32
913,ready,1,1,0,636,3099.19,5182.32
914,ready,1,2,1,636,2430.82,4565.87
915,ready,2,1,0,669,5981.96,7274.64
916,ready,2,2,1,669,5275.85,7425.16
917,ready,1,2,1,636,1724.09,4486.36
918,ready,1,1,0,636,1433.95,3593.9
919,ready,2,1,0,669,6225.39,7349.42
920,ready,3,1,0,636,6468.4,8269.79
921,ready,2,1,0,669,5911.55,7540.37
922,ready,2,1,0,636,3863.27,4903.54
923,ready,1,1,0,636,3085.75,4282.44
924,ready,2,1,0,669,4737.58,6467.96
925,ready,2,1,0,669,5715.41,7701.57
926,ready,1,1,0,636,1444.16,2592.8
927,ready,2,1,0,669,5280.48,7594.13
928,ready,2,1,0,669,5174.67,7488.02
929,ready,2,1,0,636,3218.43,5193.4
930,ready,1,2,1,636,1461.58,3719.16
931,ready,2,3,2,669,5083.57,7766.56
932,ready,2,1,0,669,5459.43,6791.25
933,ready,2,1,0,669,4647.89,6576.77
934,ready,2,1,0,669,6108.59,7862.19
935,ready,1,1,0,636,2437.97,3484.38
936,ready,2,2,1,669,6050.55,7993.24
937,ready,1,1,0,636,1388.4,3435.47
938,ready,2,1,0,636,4922.64,7141.73
939,ready,2,1,0,669,5006.65,6094.34
940,ready,1,1,0,636,2096.82,4282.5
941,ready,2,1,0,669,5062.96,7610.67
942,ready,2,1,0,669,5036.39,7433.84
943,ready,2,1,0,636,4379.11,5586.13
944,ready,1,2,1,636,2205.17,5075.05
945,ready,2,1,0,669,5522.69,6891.86
946,ready,1,2,1,636,1822.36,4838.27
947,ready,2,1,0,669,6116.06,7578.62
948,ready,2,1,0,669,5599.03,8089.15
949,ready,2,1,0,669,5157.65,6530.12
950,ready,2,1,0,669,5871.05,7986.31
951,ready,1,1,0,636,1461.61,2580.65
952,ready,1,1,0,636,1356.98,3341.5
953,ready,2,1,0,669,5587.59,8031.61
954,ready,1,1,0,636,1883.96,3450.92
955,ready,2,1,0,669,5236.89,7084.45
956,ready,2,1,0,669,5684.44,7090
957,ready,1,1,0,636,1937.46,3075.78
958,ready,2,2,1,669,5973.69,9195.13
959,ready,2,3,2,669,5549.57,10194.94
960,ready,1,1,0,636,1389.98,3452.16
961,ready,2,1,0,669,6039.55,7120.68
962,ready,2,1,0,636,3764.33,5103.45
963,ready,2,1,0,669,4812.44,6487.62
964,ready,2,1,0,669,5472.76,8059.34
965,ready,1,1,0,636,1479.47,2861.96
966,ready,1,1,0,636,1306.48,3172.63
967,ready,1,1,0,636,2433.14,4360.47
968,ready,1,1,0,636,1985.05,3790.33
969,ready,4,1,0,669,10497.21,11658.59
970,ready,3,1,0,669,7013.74,9122.79
971,ready,1,1,0,636,3291.61,5171.73
972,ready,2,1,0,669,6050.57,8059.4
973,ready,2,1,0,669,5021.55,7368.03
974,ready,1,2,1,636,1997.26,4383.82
975,ready,1,1,0,636,1938.83,3172.65
976,ready,2,1,0,669,6154.07,7632.47
977,ready,1,1,0,636,1600.25,3697.18
978,ready,1,1,0,636,3284.48,4348.26
979,ready,1,2,1,636,1634.41,4118.49
980,ready,2,1,0,669,6468.35,8180.65
981,ready,1,2,1,636,3121.79,6288.88
982,ready,1,1,0,636,2076.26,4524.89
983,ready,1,1,0,636,1552.74,2880.78
984,ready,2,1,0,669,5795.22,7414.67
985,ready,1,1,0,636,1353.12,3415.8
986,ready,2,1,0,636,4491.32,7081.05
987,ready,2,1,0,669,5116.35,7083.02
988,ready,2,1,0,669,5713.38,6919.29
989,ready,2,1,0,669,5543.22,8100.1
990,ready,2,1,0,636,3890.97,6467.99
991,ready,2,1,0,669,5811.26,7382.46
992,ready,2,1,0,669,5328.37,7397.68
993,ready,2,1,0,669,5399.56,6594.68
994,ready,1,1,0,636,1782.13,2809.72
995,ready,1,1,0,636,1990.9,4215.32
996,ready,1,1,0,636,1949.27,3955.13
997,ready,2,1,0,669,5303.36,7920.14
998,ready,1,1,0,636,1731.09,4237.83
999,ready,1,1,0,636,2478.14,4899.77
1000,ready,1,1,0,636,1683.45,3555.51
